,pnt_lon,pnt_lat,d_20160629,d_20160723,d_20160816,d_20160909,d_20161003,d_20161027,d_20161120,d_20161214,d_20170107,d_20170131,d_20170224,d_20170320,d_20170413,d_20170507,d_20170531,d_20170624,d_20170718,d_20170811,d_20170904,d_20170928,d_20171115,d_20171209,d_20180102,d_20180126,d_20180219,d_20180315,d_20180408,d_20180502,d_20180526,d_20180619,d_20180713,d_20180806,d_20180830,d_20180923,d_20181017,d_20181110,d_20181204,d_20181228,d_20190121,d_20190214,d_20190310,d_20190403,d_20190427,d_20190521,d_20190614,d_20190708,d_20190801,d_20190825,d_20190918,d_20191012
279,6.060700247368207,50.86662492621454,-0.00048506778360982215,-0.003425090127809461,-0.0007659686283749153,-0.005301345042907537,0.0012612272133737655,0.0018996610482605594,0.0015480800260570173,0.00021490802305945878,0.0007671858270269982,0.0028876754657845365,0.007064672213598779,0.0034652476858653023,-0.0020784156849076104,-0.002773183268269825,-5.0767031234452115e-05,-0.0020761666707717987,0.00019381085949186547,-0.0002350261325577109,0.0011081072500867318,0.001020833555378276,0.0038590569278310156,0.001909100668687561,-0.0013454611134963135,-0.0006392711521980503,-0.00012879953647909525,0.003061356386040403,-0.0023648631764447967,-0.00010883900175425702,-0.0014362641888034267,-0.003285857378444854,-0.0007206962158092193,0.005156558991403918,-0.0025241175388791694,-0.004544772532133129,0.00012523070140679508,-0.003281096869766445,-0.01297143745132991,-0.006323693458892627,-0.00932105003845175,-0.003973264845598355,0.00029102400863415966,0.0012324100901796914,-0.013623943349198048,-0.0027564746370116037,-0.0010410515950265602,-0.004203373399316229,-0.0007332737381475666,-0.008046036375016101,0.00017662623215440712,-0.0016256332349253349
280,6.0608880182846105,50.86666981023608,0.000354781876015774,-0.0028827238221672074,-0.0004590998286509371,-0.0018793871815827867,-0.003069244054715842,-0.0016812373497984842,-0.002167522489246329,-0.009958853695245464,0.009378692513216323,-0.0040880549599409685,0.009612451281835178,-0.00658505752164776,-0.0010442935570023726,-0.0027762989654312466,-0.0013437124670768145,-0.0022194802156499803,0.0011871629703106205,-0.004807924250101097,0.0015317848301972929,-0.0032771233569161185,-0.004759705934706284,-0.005278503549177588,-0.0008448680921029298,-0.0031466553034931962,-0.0018768533688727977,0.007352636668006366,-0.0038111217283428494,-0.0019514306090405848,-0.003920804209349286,-0.004483993012896552,-0.0041391943766013704,-0.0020193051983807236,-0.0011849030403936198,-0.013547489686873823,-0.002304917978554911,0.007894640050150038,0.010464569414936222,-0.004198040736933785,-0.006089603584298753,-0.0027144573891133075,0.0037655946867249396,-0.001952594882234289,-0.006564266356621708,-0.0020301042493243615,-0.0038968364436559343,-0.005014142943228163,5.723062141389265e-05,-0.006200812970176218,0.0007199702167403957,-0.0035682893170786312
281,6.0608894129239115,50.866670087518884,-0.0038629242215582477,-0.00989400987333116,-0.006428940310774232,-0.0015699937878356017,-0.0058350886124180655,-0.003202028406041873,-0.0034290752064233625,-0.0015049318192394644,-0.005657425369496806,-0.005720744123159995,-0.00502864679662715,-0.005114275830734141,-0.004807066956032985,-0.004767554165270577,-0.0033980864313312804,-0.0057665551494784865,-0.009090570562045664,-0.0058917366486032465,-0.007328006982800442,0.006867117075338311,-0.0044574851288625966,-0.007242157637401139,-0.005198929021034006,-0.005819774447389064,-0.006425952192982733,-0.005478684655370733,-0.007847202411568846,-0.006634919863878324,-0.010952178805891838,-0.015331820625554169,-0.009817619285534214,-0.008642942875190995,-0.009579034007743351,-0.005367887202372261,-0.008347121159050709,-0.006864680536341599,-0.006323629163709511,-0.0056771694321344855,-0.006897419470146626,-0.006648843141925907,-0.0067170886573899935,-0.003137880406438559,-0.010645080330134626,-0.008463092779442443,-0.00720204331239133,-0.009866908720169584,-0.007108295339675475,-0.012550105078985142,-0.007042024109042634,-0.010316933598173057
282,6.058637132130069,50.866435191079795,0.003960166642571873,-0.0020005264250137315,0.0016071972855753315,-0.0008530378820652514,0.01041551312282478,0.008005012057041756,0.01135954350808938,0.012180033268060986,0.01029337519731595,0.009551330191155562,0.010473075023882556,0.009970924986376535,0.009369117570897905,0.011862318414002369,0.010512951623620127,-0.007668884331823606,0.007383756857547198,0.006179268382082618,0.007817139912330583,0.006342229971799089,0.00958011732227605,0.00979427983824556,0.00715584274133138,0.009192532215578076,0.010792651789413951,0.011527612594999315,0.01185438399566902,0.0059886534934689714,0.005654608130506587,0.007887934116799375,0.005996757313460818,0.020873224964293308,0.020490170800552883,0.0067727639342711424,0.01343459053617342,0.026503315847242283,0.0050446653396858145,0.02301043503791092,0.006002075486106491,0.019566089247757587,0.017143064984808568,0.016787002611044603,0.012269174744741238,0.015707990113122808,0.0164353755939655,0.013827429985396546,0.015221422058702659,0.010270095482723531,0.015883524337544353,0.012721789523653866
283,6.059471725495039,50.86653024384124,-0.0025054793824052122,-0.00029244507228509497,-0.00010837770100726059,-0.0009509698931717027,-0.0010115425143622913,-0.0013531104583888356,-0.00789190629292692,-0.006290171358115669,-0.0033139456440910496,-0.0037702809148987336,-0.005722996207355261,-0.0047106684222279855,-0.0050798543161711856,-0.0005921986410023334,-0.00060628307333909,-0.005315594890235466,-0.007229286691186019,-0.0048969822891721075,-0.0010882101493943984,-0.003206513580143872,-0.0077450204667441685,-0.011023028514323154,-0.007098360257485934,-0.008719357844293046,0.003483766822339061,-0.0072385259139911935,-0.006856854877503171,-0.004248630711636587,-0.0010845717727029868,-0.008944444275921231,-0.00803079606722855,-0.003053609408049804,-0.0007480951458905246,0.002165764703589078,-0.005452082181329743,-0.004827491490913198,-0.0059859150990519035,-0.007991760868428191,-0.008975586632406402,-0.007545193795992827,-0.004760082150693482,-0.006407228765493112,-0.010193398870835238,-0.004547266399034957,-0.002919270870347433,-0.006629538147797032,-0.002290183604734003,-0.007247450205498621,-0.0031137182245839267,-0.00427139919836469
284,6.0594721537614245,50.866530351980046,-0.0017068483553722255,-0.0015677789220239619,-0.0012945507710496425,-0.00160620422050423,-0.00358802823662176,0.0030949944600292983,-0.00974078587695008,-0.006909545042573189,-0.004954008015863889,-0.005801979942912853,-0.009156121256901479,-0.005614128764387739,-0.004730812170900218,-0.0003451001667778902,0.0011819806181003598,-0.00166289522439485,-0.016170175705626424,-0.007016963466694022,-0.010238485918804977,-0.0015737971026443627,0.0038807059771833493,-0.004990501717618781,-0.004689831530770055,-0.004620354970724723,-0.003729806350987767,-0.002831040566700457,-0.004912424565631146,-0.0030305291161851306,-0.002796053469998797,-0.003977214125391564,-0.007499235104644228,-0.001513960089928198,-0.0015878464691859908,-0.0007281848479962277,-0.003038449592431553,-0.0051787049813917605,-0.006086257154388341,-0.008033553383210167,-0.006979224426224396,-0.007312689583312258,-0.005805228865595172,-0.005340677844513168,-0.008048070741039458,-0.003484247221934392,-0.002991607213172925,-0.0061321168342350725,-0.003173723135307038,-0.00800531175856795,-0.003822286873387968,-0.0077231154614459795
285,6.059431675416924,50.8665258218111,-0.0015393226309277194,-0.001341715817504676,-0.0009502431764673344,0.0008228223921737933,-0.0017912549412880453,0.002752371320714283,-0.007825705580291742,-0.004385097272990093,-0.003452310714345044,-0.006000545903893974,-0.009132707937062648,-0.006586283472514989,-0.002936565873038033,0.0002891170988445152,0.001532857099556523,-0.0009172554249536325,0.003163218135234637,-0.006422623745202389,-0.009213535397805079,-7.490129893706299e-05,0.005880795489202236,-0.0017872205255099066,-0.00477724387593755,-0.005685972791353285,-0.006016453839073753,-0.0024646056885758018,-0.004906896112738124,-0.002461430704853075,-0.0024940344792917105,-0.0022113448682035647,-0.006369617380491458,-0.0008143407687616822,-0.0009314654916318401,-0.0002916412608833797,-0.0016764303107099775,-0.0034824154724988213,-0.005826489389610415,-0.006571358848044493,-0.005732137699036756,-0.0058037606742388104,-0.005294072240489403,-0.0042394530814721075,-0.006625622098514815,-0.0015240151672480243,-0.0015569476050292734,-0.004400302797654067,-0.0018973473245521906,-0.007303718405695109,-0.002458270428645677,-0.006787376894571021
286,6.0594898302773474,50.86653247543274,-0.0017326302430550724,-0.002922985925901584,-0.000932672482081626,-0.0038151679656709993,-0.0015807717047571642,-0.0008004154692092245,0.0004630842086753836,0.0006785493411756754,-0.003994799900805911,-0.0075560041869529955,-0.004516635044677088,-0.0035194744513900368,0.0013396076532247408,0.002039258613272176,0.0035704089256257923,-0.004551410499383153,-0.0022554136658775696,-0.0017290385884891411,-0.0013700481366575364,0.0018925744509090644,0.0016734204463324887,-0.0011440394247998775,-0.005411180125897678,-0.006505969108395677,-0.005664565178752724,-0.0011854641918687154,-0.002459737109666593,-0.006345574753272343,-0.006443818130375439,-0.001850424257731735,-0.005375819115896924,-0.0013958967253342668,0.0019520636526217765,-0.005097983966792014,0.003069492942705773,-4.808986564327753e-05,-0.0042456168858169534,-0.005679479711384924,-0.002895346355419458,-0.0067692302829687285,-0.004968104640260229,-0.002620739287924085,-0.008007715860235293,-0.0028471253042442373,0.0006909769006612057,-0.007436055364634497,-0.00043337311347365736,-0.0068349335766745,-0.001192384605706572,-0.00720310551415192
287,6.0594121049204634,50.866523781486656,0.010459635201230786,0.007027462619346031,0.00800602332813133,0.009367240664462172,0.0067186801557365325,0.0100302309216803,0.012847522671780406,0.01120671715798874,0.007332135557203425,0.007285844365896322,0.014002011615102405,0.00853153114746594,0.011978310896530179,0.015552029412864331,0.010068070475652443,0.006136968840802201,0.008935353331288122,0.010264102379133451,0.013546596801759814,0.007842129194679378,0.009743126538047544,0.0060098524190861,0.005751995733595762,0.0045112299384119465,0.00409112797358091,0.01137599344847238,0.010176856864508723,-0.002052712159762637,0.0020085922878367948,0.0024573990870657464,0.00035225768938298627,0.010437202228847607,0.015177847037322131,0.0014762271537935535,0.0029939540149111665,0.004163311152252943,0.0025836620155778155,0.0048428700656467285,0.011831227259034491,0.011716745501570931,0.0069850509975380145,0.004997518815927375,0.00685943628090175,0.007209047335251227,0.004305603337597391,0.0009870480888534397,0.001553802122585543,-0.004640036664740737,0.012817847049426016,0.0047955317389572994
288,6.059458936390471,50.86652915118699,-0.0038047646306628227,-0.008840132973054977,-0.004580373708668632,-0.004852385529630253,-0.004992902896153933,-0.004001700189392044,-0.0032509893969798623,-0.005221448301074836,-0.0025116390541058643,-0.002408136196099926,-0.0016620114852135262,-0.004487323242514964,-0.003421774077435815,-0.001925164720391516,-0.0013490156568788589,-0.006906720876209627,-0.004663623322004258,-0.005170802807504223,-0.004573121507365431,-0.008090323827797074,-0.0028477671960457944,-0.006046020900916588,-0.005986384871768165,-0.00725008089929023,-0.00813515389119161,-0.004314863229639875,-0.00637974639273244,-0.0041417285355491605,-0.007869192557412266,-0.008133593832826927,-0.010838025542305054,-0.0059226103949920105,-0.005426351564365586,-0.0012736154543818393,-0.00982650717789478,-0.007855193434937048,-0.013415696565476266,-0.012956917148797313,-0.009534455500804506,-0.008455997979253827,-0.0069218138918139965,-0.009741680620411678,-0.01240868878281627,-0.008450548640489615,-0.009785754758049556,-0.011714896849540631,-0.005964378330711901,-0.013369252297446269,-0.006484339872652946,-0.009469118597216471
289,6.059522485220059,50.866536475980006,-0.0036485392639183326,-0.0075824639541694485,0.0005756409372515668,0.00222236313009378,-0.0015582378339945404,0.0017212621625301294,-0.0026607770597203537,0.0019775021973624787,0.0009361696666475484,-0.0005450565972840252,-0.0011253241973734618,0.0020834446579654927,-0.004963665811862002,-0.004124640383994845,-0.005413047230261025,0.004441418923499316,0.00145370304904231,0.00018782682077020109,0.0005770760701058683,0.0007578098660463563,-0.000913362033946692,0.0009215778886945047,-0.0033026709418994106,-0.0022016842315481107,-0.001290125667393334,0.0017841933042897493,-0.001961246197484289,-0.008038720605934253,-0.0026666818322430928,-0.0076858619803217764,-0.004928425757306659,-0.005873601156667737,0.011418187992457736,0.00555303803969244,0.007987424419353786,0.0007985902131715354,-0.005950492836401081,-0.001985638122417845,-0.005107836902767047,-0.005396503377174346,-0.006232838220028932,-0.00461334836473414,-0.0007480695317921883,-0.015012590114128319,-0.00790857553222298,-0.017255890753741343,-0.009239583354953592,-0.012392756448052036,0.012511905449344402,0.004520307339457582
290,6.05984552114986,50.8665732823399,-0.002579655344003134,-0.0021013229015528143,-0.0031158206681884608,0.009019143333943538,0.0037596730230483673,-0.006259976696236301,-0.002100271425344044,-0.003430569731057125,-0.00697703141336099,-0.011244669765158777,-0.003223560082988154,-0.008563176067952136,-0.0016218215003017571,0.0014888642920867882,0.0023531626576117483,0.00409604075170219,0.003163307196322754,-0.0028648481363278285,-0.0032394935823277394,-0.015302477869459815,0.005534307558531963,-0.007177361875790298,-0.00584891836353511,-0.0056244159465257,-0.0037479902707907814,-0.0010315777469477913,-0.004453474451709986,-0.001532597235877532,0.003550231275542099,0.003725723364425197,-0.00894020746970981,-0.0008624737422995733,0.0013730539203325243,-0.0033659960443515034,-0.0032631982592875373,-0.004674070477275929,-0.0037139254015619893,-0.014662667651238102,-0.013266514599840813,-0.014703466681443247,-0.001652452893681126,-0.004648870235098282,-0.00470358636711498,0.011754517712528972,-0.0007855552731661925,0.000777061051031681,0.000452867398252124,-0.004341596996681005,-0.00023419600529887334,-0.003265445237683585
291,6.0599553442360055,50.86658579405569,-0.005772434788848269,-0.007072670658611342,-0.017206009306909874,-0.007579785665028586,-0.010751234396347157,-0.015247143702465648,-0.012181303240970907,-0.01687377024043885,-0.011371033490836456,-0.015486120309114178,-0.016023550619650488,-0.009241275340565848,-0.011805725700142357,-0.010202524646235066,-0.007545465607953895,-0.007700311814040544,-0.01267584336189754,-0.008961222911886101,-0.009100361015436162,-0.009677321466339676,-0.012040747439104977,-0.009783238579044016,-0.01054098406201705,-0.011150588834936685,-0.016126132459017138,-0.01901485155672715,-0.006380937469332253,-0.01012080550432272,-0.007984426953998772,-0.013464110581444129,-0.01163755019479879,-0.006750051367801821,-0.014262336562346227,-0.012169379665828121,-0.0135656225395801,-0.014349391974731937,-0.019932318110216764,-0.01228353882802241,-0.01412410347728697,-0.017816192339331762,-0.0107351209039649,-0.01349376979596455,0.0023601309674657405,-0.014546076650483146,-0.0051375959417998465,-0.002202575102304798,0.0010738262076151472,-0.003155517201504029,0.0019077331886298344,-0.007040516987669563
292,6.06002658224334,50.86659393079725,-0.0006545899132036564,-0.0033450764099798693,-0.003933990046061975,-0.002211572150834392,-0.0027722242047562053,-0.0044931757513230535,-0.003071486224964775,-0.004013240765032586,-0.003356389809385951,-0.005439120817197962,-0.005368608138165889,-0.004308210701404365,-0.003023446269548432,-0.0009206512012532608,-0.00026147373678852214,-0.0026187683438681016,-0.00303420685829062,-0.004787124830886343,-0.002533495370597695,-0.002661579037492849,-0.005054186723496705,-0.005261324474509372,-0.006246112286639279,-0.006037675851490128,-0.00629076971838009,-0.0046766563485029855,-0.004473905944452539,-0.0028954821921835447,-0.003903471451905539,-0.005483492625282931,-0.010075927305969831,-0.0007974414095053528,-0.003441537808929603,-0.004295844877477299,-0.005870841306978121,-0.006467318942840187,-0.009545834738325685,-0.004249494043108401,-0.0033075416703090784,-0.006960813418615052,-0.00355025098470631,-0.002377156006392573,-0.008645860542642709,-0.002977319210222744,0.0009607790199349154,0.0007370072058852263,-0.0002297221185571585,-0.0004885919704207013,0.005596072714037693,-0.0016605483930848901
293,6.060043773191612,50.86659593952764,0.00031763148941422775,-0.0039474822432525895,-0.0037624272326506852,-0.002512161251431976,-0.0027424957205568557,-0.0035259649559272366,-0.0013304723659700562,-0.002092709662942705,-0.0030998710222869576,-0.002889724496480059,-0.0036537010090159187,-0.0028054645053381825,-0.0006664842468361192,0.0007351677124850022,-0.000554243350673009,-0.002581971087787268,-0.0014694692390912205,-0.005107931470911925,-0.003590558780325057,-0.0018937236914651273,-0.0023257579839049965,-0.003187715509946761,-0.002986304548688891,-0.003961417145693349,-0.0030917099301152147,-0.0008007322914960937,-0.0009441956120218338,0.0008407762358271584,-0.001800032740505908,-0.00419091573437176,-0.004688722944472864,0.0013964093859526727,-0.0004957154826387502,0.0021996961405237572,-0.0020726292275332248,-0.00042222204877373655,-6.395732722605045e-05,-0.005583757232839756,-0.004987230786335769,-0.005828378423108362,-0.006601456279260487,-0.0037782328208583,-0.007443104288447186,-0.003730563864408317,0.00011888520989880442,-0.0010124803555019786,-0.0008390611063677062,-0.0041819138999787155,0.002198783683520293,-0.00315831963753571
294,6.059996299669021,50.86659061644182,-0.0012756620826045266,-0.0026136140446856426,0.0008249456581502551,0.00028387480899966233,0.0011207689130997773,-0.006829172374987131,-0.002495775763410001,-0.002080112029900643,-0.00692122009202125,-0.005619359928674751,-0.006629619681519883,-0.005497811001360968,-0.003104978287804183,0.0012928145000432134,0.006645447006259544,-0.0007226401010981796,-0.0034813932771763137,-0.0069921887184802144,-0.0035638692983589577,-0.002496684307629273,-0.004911683049328249,-0.0056393289155760975,-0.004443838346666983,-0.0042203867614345,-0.0058388366979824175,-0.00807382502580595,-0.003968010612512445,0.00024323160668683814,-0.00492937281973242,-0.005816531573282387,-0.006967795616008964,-0.0011722594199186026,-0.006842700045567024,-0.0016621090198756952,-0.002755360869599941,-0.004227145749029951,-0.0057515012408895965,-0.008185109632543798,-0.0112963106001404,-0.012340524668424807,-0.014159942183747347,-0.00880711830910739,-0.013128265889677849,-0.008571029260045883,-0.008400024428897767,-0.007840822864729131,-0.006647325100379242,-0.017175117722325613,-0.0030599802243779623,-0.011983747853059938
295,6.060358225058924,50.86663206898389,-0.0001940174131381604,0.0003937545452330334,-0.0004167854451476103,-0.001266627035122775,-0.004280914988516262,-0.0017138032374599884,-0.0007760317880752312,0.006006374651122482,0.0030044688222406074,-0.0016081513977378842,0.002029790612923025,-0.004276391828823874,-0.0030139590050600328,0.00214414774928245,0.0026398925721875786,0.001323088274132531,0.0025957631214847602,0.003282404579814539,0.004778378844422996,-0.0038037869481864577,-0.0027658470875383807,-0.002034956245839554,0.0026162377209455944,-0.0016896502706571415,-0.0006339847776545117,-0.002515789639261231,0.0009363566944233708,0.0013352471996041454,-0.0019169377198133886,0.0035805938768605342,-0.0007033274884210128,0.0005000406656349533,0.00020682957660996288,0.001989279846439955,-0.0014999650754791624,-0.0004354264841084505,-0.002446671443535429,-0.004019251815362216,0.0011913439578812453,-0.0008691373986199585,0.0038316488596971962,0.002514847671942464,-0.007642206400856298,-0.005061401618471878,-0.0002404447872223456,-0.00561110490272198,-0.002959653821189913,-0.005356583200899768,0.0008692105127869192,-0.007495121766115456
296,6.060411593052187,50.866638179381425,-0.0015896634534661679,-0.00774442274903287,-0.004566069931820807,-0.0046584070568919216,-0.007718073752388931,-0.003524843579577641,-0.006749009003594432,0.0012578548404772439,-0.00155115140376049,-0.0016869498650258828,-0.004159484838430768,-0.009085292537505913,-0.00746377580185902,-0.00469823895603799,-0.003908048186782074,-0.008352762944587647,-0.008539774672708177,-0.009190073952895242,0.0015548299400704355,-0.02008979045913535,-0.010128112927361484,-0.009053621581599156,-0.006160381101655161,-0.010723110605956088,-0.004870690567630513,-0.006864124339266471,-0.0036916214703847984,-0.005447447590764268,-0.012054717027620364,-0.0019396037244101328,-0.014598135148095616,-0.013779476815421935,-0.007796161267737556,0.0034393527156245988,-0.006555255231343774,-0.0008245930825875156,-0.006764239855386826,-0.007308330352922709,-0.0041438931412891705,-0.0038445196270015507,-0.0032813524356458137,-0.003242758151361727,-0.0133923260123443,-0.012604807314531995,-0.010558880672136676,-0.017640367919149108,-0.011340205902197531,-0.017228955077312664,-0.016365213133845143,-0.014110562260128091
297,6.060648097927518,50.86663682922438,-0.0021584081766239014,-0.0037821318667895813,-0.0023979761339656554,-0.00481469219735129,-0.0012321415469985024,-0.0010682413123808993,-0.0004466118914713039,-0.0012496282391745248,-0.0006458533360084195,-0.0023524007451165172,0.003913328782782335,-0.0018501553735273887,-0.004619115122131157,-0.005111439821472248,-0.0020116699915748255,-0.006156728847985588,-0.002226988887593697,-0.0022854579235076465,-0.0004153064173369516,-0.0004350242010435173,0.0010814990071017832,0.0010728916201633858,-0.005100280297105038,-0.0019923168407629307,-0.0032991639497393643,0.0010525277435483166,-0.004457938289663308,-0.0032808019977678005,-0.004452254227780544,-0.005308665208729721,-0.004008489480337896,0.0005263746411283175,-0.004717063307608944,-0.006229797208743325,-0.0035750658293607924,-0.0042126512792413475,-0.013519387377778334,-0.0059019471576430785,-0.012143323187769376,-0.0058586832061987785,-0.0042392760747856535,-0.0002156187228293272,-0.013282874496798798,-0.005412503814986802,-0.005140758944454286,-0.0062471701456826645,-0.0008474027127733755,-0.00698520867091995,-0.002733885108552857,-0.0007366734502998582
298,6.060755258932615,50.8666654066349,-0.002300470613154925,-0.0048701416643105394,-0.0030025647783706185,-0.005914720765450478,0.0010826589090282182,-0.0006910582266895503,-0.0004134673558407835,-0.0006474725545024142,-0.0006546429156613076,-0.012568815572682487,0.007471557570393726,-0.003857886001733197,-0.005210928756150506,-0.005134340879062847,-0.001332316548635391,-0.0027955294570699107,-0.0020124496190419734,-0.0053245424356475396,-9.596012040220246e-05,-0.0010967131411603198,0.002399359633454808,0.0007784791725725802,-0.002249474385338276,-0.0027847483451823515,-0.004643566195835417,0.002732928369573441,-0.004417634920292386,-0.00016874394085507382,-0.005128788539776028,-0.0039588138688091135,-0.0039357877728466535,0.001128892957210797,-0.0061486130800819895,-0.00515312388510163,-0.0023758472083709762,-0.0055156999480920005,-0.014379741981360385,-0.007965269923969174,-0.01127271266177079,-0.0053463281947528935,-0.0006292658512967933,-0.0020135626695387287,-0.01516075998125819,-0.004675826105731189,-0.003340360487240077,-0.006749244452973363,-0.002997465726190051,-0.010404702601452391,-0.00367137957229866,-0.0018125573860297785
299,6.06089328233876,50.866693089606066,-0.0021728243539852767,-0.007909351584881257,-0.006207137680294794,0.0007098717443272211,-0.003274942906081936,-0.0011900920750111713,1.8573356333620227e-05,0.0007254580181605052,-0.00022935675866848646,-0.002048610981292043,-0.0013812084920516651,-0.003525525524079501,-0.003991659158588477,-0.005600971677884979,-0.003482222412163615,-0.005258013094333673,-0.0062341161257767255,-0.003212150654658916,-0.005496353082047131,-0.004614334099324793,-0.002308468228706166,-0.004832737821579979,-0.0027227450767595487,-0.0025468728399606192,-0.0031256615042824505,-0.0026477483770931216,-0.006346362549425585,-0.005732053252946197,-0.008394903091995375,-0.009484321673925012,-0.008720899849333141,-0.005096399551280593,-0.0059332786622563255,-0.0015824890407770645,-0.005411607006562969,-0.003506726959844205,-0.0028130082238406284,-0.0031057840091519504,-0.0014754042288991505,-0.002752916709325179,-0.00299898714972331,-0.0019205855299372968,-0.0065598153948205964,-0.00571515657240025,-0.007174500375180905,-0.006387252200215086,-0.006993914784794896,-0.008896874731356485,-0.004914044572624021,-0.00720905713657092
300,6.060890987612518,50.86669288902589,-0.0010823341534237588,-0.010198261073268563,-0.005029771217876253,-0.0004929120429791021,-0.0024042330054673488,-0.0013294318832710555,-0.0007498436994129168,0.0008478725470296459,-0.00022129726287955386,-0.0018089688782716765,0.00017024263999669065,-0.002305459686463305,-0.002191519359054818,-0.0036000714518937037,-0.0009752121282494047,-0.0008611901111595146,-0.0015510833514925909,-0.0007188550210024713,-0.003464552961772439,-0.0022422125169693392,-0.0018560059008356255,-0.0026369861939397397,-0.0017251851811918605,-0.002117095843387729,-0.0018390253447829554,-0.0012989818136215595,-0.0052846052480394895,-0.0032213119921170115,-0.005375749444871185,-0.005381491480497936,-0.0069197370374971005,-0.003137744347468086,-0.0046194113191025754,-0.0001542487923199535,-0.0027636697356790267,-0.002460110860007109,-0.0024337945540563147,-0.0019472263444654297,-0.0015132666365983089,-0.0014839356505257518,-0.0014950787286817984,0.000330247898448414,-0.005607414702939149,-0.003581838031221206,-0.004679784232737161,-0.0058317901820258075,-0.004488554747012406,-0.00677045310956269,-0.0018734348286481954,-0.005560841898341247
301,6.058502214925718,50.866442336511795,0.0004897533466116282,-0.004650649553549216,-0.0026379805172871765,0.0012247549468818856,0.001430096273602281,-0.0026602761990888713,0.0034719867118259595,0.005681519284333023,0.003245238466706773,0.001423999699774363,0.004023163109019084,0.004787386593952638,0.0003205053091946283,0.002483936156934987,0.012350256161246879,0.0026683732118809944,-0.00048443473183949504,-0.0014270886956628025,-0.00024234782975455455,-0.0025920093207806704,6.172074347683953e-05,-0.003358250447787501,-0.0016516795910943465,-3.89089162445442e-05,-0.00011431053064812662,0.0020544302551010994,-0.0005757448836215749,0.002021891713730516,-0.0005386397670843937,-0.0010080862355262492,-0.013190558201734906,0.002968452707947677,-0.010355259421847144,0.007071989338975378,-0.002817894551698283,-0.002378254044580299,-0.014884093527445982,-0.01071599328155547,-0.01013280011828912,-0.011719353814804104,-0.000999437621071586,0.0013046876766794687,-0.002403687262646152,0.005054764518713133,-0.004250649816876681,0.0017965508056536734,0.008535788752224114,-0.006411759711182419,-0.005223057759484555,-0.004245936394700397
302,6.058648735261447,50.86645901087071,-0.0008978731420315172,-0.0056775337060528145,-0.002368788320643316,0.006705208550068557,0.005451946311539589,0.001951352176624899,0.0071075868242385905,0.0064554230567657475,0.006125404767228607,0.006357453468778042,0.005979379491479465,0.005423288918937977,0.003974994481662883,0.006732940823973183,0.008468893954677145,0.0024732322147047576,0.0027976266922050434,0.002001655737061428,0.0027297141770674122,0.0020027576872425207,0.002916805443837937,0.004924102794260772,0.00268524786374245,0.004602531340941614,0.003484067812738975,0.004847009520435062,0.005273290981140121,0.0024804227332783572,-0.0006366023776638831,0.0019006656575843348,0.013585836700273128,0.018513753506422696,0.015303194231381862,0.0052112388318061855,0.014152921706992819,0.02144889189692429,0.018456554572220504,0.011161335043340376,0.01782985793736194,0.01518064927028785,0.007602465211935055,0.009564629336040678,0.003915912894479074,0.009184578441423721,0.01858894543393417,0.011822508753928929,0.01190585592625787,0.006025572649676449,0.011552027242204938,0.017152472221762742
303,6.058560189661554,50.86644902977547,0.004809645672327174,0.002062753445461453,0.003847819459450157,0.012655351714858518,0.01142374514299476,0.008985362050669814,0.01419281746951429,0.014940953849199528,0.01209222825880036,0.011546333231033492,0.011382315869607848,0.011165044759927734,0.011739018290041026,0.015043284853688124,0.013549112300625858,0.010523632239575986,0.010106584510424498,0.008591696050790194,0.009679474883022838,0.0075756115267267814,0.0105903759288312,0.0130934853859375,0.010694608542014036,0.012682991659975966,0.016068188846501873,0.01451065417290396,0.012768384094447863,0.007862454212177203,0.010131217142538843,0.009761673204412595,0.0067429907227517395,0.008776772500077345,0.019745733897111803,0.010453237664541405,0.014122815228175671,0.0028998995380116357,0.009036452994006206,0.01910314005368708,0.013777310778760384,0.01849662873786068,0.016086646632961485,0.018401525564000168,0.012452161093102898,0.017710313032768283,0.017241459741412998,0.015990060197476456,0.01905332862754138,0.010466767142655223,0.01892670153024684,0.016327764418786122
304,6.059507532255144,50.866556867413216,-0.004306530936059532,0.0008842371480256523,-0.0015831573668831928,0.0002184482902095096,-0.000580091050701825,-0.0014933195031269176,-0.005613632080078598,-0.006436385566964161,-0.002469091703997517,-0.003302543109209871,-0.00345189528005652,-0.004305018245928163,-0.006432974771661636,-0.00017922406011073908,-0.0012446140825955168,-0.005277713377989602,-0.008455684762357571,-0.0045692536016724225,-0.0026224276738033053,-0.005874369293914439,-0.007395531953960477,-0.010872421102168022,-0.007606726363757975,-0.01176955048562252,0.0009669672951069053,-0.007907432759011656,-0.006131527974936579,-0.005642061419201604,-0.0018050452568550987,-0.009689395665410622,-0.013641067879510329,-0.0048375918022806295,-0.0037575442091300273,0.0033184834225916397,-0.006097806394885725,-0.004625800207833528,-0.010202085322164631,-0.0027346692808387827,-0.009749567066745249,-0.010959917057569893,-0.001526910873398141,-0.006680868534551032,-0.011038168932294869,-0.008956352454204284,-0.009851137553761815,-0.012141294333653076,-0.003283630989919543,-0.004896037664730131,-0.006669807503087702,-0.005948921701493786
