,time,x,y,subsidence
0,0.0,354.6019841295197,-461.0232647333596,0.0
1,0.0,-215.2183952130398,566.8880078061595,0.0
2,0.0,365.7749327440797,455.1585216605596,0.0
3,0.0,-81.14301183831992,242.87249798391974,0.0
4,0.0,376.9478813586396,-461.0232647333596,0.0
5,0.0,-47.62416599463995,-259.9101896712798,0.0
6,0.0,-360.4667272023197,-226.39134382759983,0.0
7,0.0,231.69954936935983,8.240577078159959,0.0
8,12.0,354.6019841295197,-461.0232647333596,0.0001572659238885361
9,12.0,-215.2183952130398,566.8880078061595,0.0007268202044585418
10,12.0,365.7749327440797,455.1585216605596,0.000620413526724797
11,12.0,-81.14301183831992,242.87249798391974,0.0026144133858302526
12,12.0,376.9478813586396,-461.0232647333596,0.000396235876374485
13,12.0,-47.62416599463995,-259.9101896712798,0.0022166594179248073
14,12.0,-360.4667272023197,-226.39134382759983,0.001134345126141145
15,12.0,231.69954936935983,8.240577078159959,0.002746000478579019
16,24.0,354.6019841295197,-461.0232647333596,0.001516357852395059
17,24.0,-215.2183952130398,566.8880078061595,0.0006413436080905781
18,24.0,365.7749327440797,455.1585216605596,0.0003972794234944917
19,24.0,-81.14301183831992,242.87249798391974,0.004264296977745786
20,24.0,376.9478813586396,-461.0232647333596,0.0002538579684859417
21,24.0,-47.62416599463995,-259.9101896712798,0.004255164954349405
22,24.0,-360.4667272023197,-226.39134382759983,0.0011143826546519177
23,24.0,231.69954936935983,8.240577078159959,0.005213650521776843
24,36.0,354.6019841295197,-461.0232647333596,0.001988420360469529
25,36.0,-215.2183952130398,566.8880078061595,0.002587362787733281
26,36.0,365.7749327440797,455.1585216605596,0.0009384870989500455
27,36.0,-81.14301183831992,242.87249798391974,0.0064779834936896565
28,36.0,376.9478813586396,-461.0232647333596,0.00048773952989765077
29,36.0,-47.62416599463995,-259.9101896712798,0.0063213599397765685
30,36.0,-360.4667272023197,-226.39134382759983,0.0032320046642158743
31,36.0,231.69954936935983,8.240577078159959,0.008468225235824342
32,48.0,354.6019841295197,-461.0232647333596,0.0016590434350029222
33,48.0,-215.2183952130398,566.8880078061595,0.0006308888842318431
34,48.0,365.7749327440797,455.1585216605596,0.0036840370967396205
35,48.0,-81.14301183831992,242.87249798391974,0.010119639236552817
36,48.0,376.9478813586396,-461.0232647333596,0.0005890319713145807
37,48.0,-47.62416599463995,-259.9101896712798,0.007308742597161865
38,48.0,-360.4667272023197,-226.39134382759983,0.0026012988263137992
39,48.0,231.69954936935983,8.240577078159959,0.010935837143136493
40,60.0,354.6019841295197,-461.0232647333596,0.0016184752849038157
41,60.0,-215.2183952130398,566.8880078061595,0.0020353052070566998
42,60.0,365.7749327440797,455.1585216605596,0.004345405434282916
43,60.0,-81.14301183831992,242.87249798391974,0.012226867737407152
44,60.0,376.9478813586396,-461.0232647333596,0.0014923813371695734
45,60.0,-47.62416599463995,-259.9101896712798,0.009632275068996011
46,60.0,-360.4667272023197,-226.39134382759983,0.0023458004774085466
47,60.0,231.69954936935983,8.240577078159959,0.0129046404780064
48,72.0,354.6019841295197,-461.0232647333596,0.0034989660136186
49,72.0,-215.2183952130398,566.8880078061595,0.0008253573054463994
50,72.0,365.7749327440797,455.1585216605596,0.004884856913741907
51,72.0,-81.14301183831992,242.87249798391974,0.01432403812719629
52,72.0,376.9478813586396,-461.0232647333596,0.002965360126609128
53,72.0,-47.62416599463995,-259.9101896712798,0.009942781205102705
54,72.0,-360.4667272023197,-226.39134382759983,0.003401750281002169
55,72.0,231.69954936935983,8.240577078159959,0.015995313944262693
56,96.0,354.6019841295197,-461.0232647333596,0.0037276981348656492
57,96.0,-215.2183952130398,566.8880078061595,0.003175819633763706
58,96.0,365.7749327440797,455.1585216605596,0.001944669119414411
59,96.0,-81.14301183831992,242.87249798391974,0.02008899573529391
60,96.0,376.9478813586396,-461.0232647333596,0.003194560418225908
61,96.0,-47.62416599463995,-259.9101896712798,0.017866854573589126
62,96.0,-360.4667272023197,-226.39134382759983,0.008492673068525882
63,96.0,231.69954936935983,8.240577078159959,0.025111602153627496
64,108.0,354.6019841295197,-461.0232647333596,0.002247373252796373
65,108.0,-215.2183952130398,566.8880078061595,0.0033110035499788358
66,108.0,365.7749327440797,455.1585216605596,0.0030191409809016564
67,108.0,-81.14301183831992,242.87249798391974,0.020854657702512186
68,108.0,376.9478813586396,-461.0232647333596,0.005745283139899186
69,108.0,-47.62416599463995,-259.9101896712798,0.014314897200671082
70,108.0,-360.4667272023197,-226.39134382759983,0.0069887795052667265
71,108.0,231.69954936935983,8.240577078159959,0.02228794364319828
72,120.0,354.6019841295197,-461.0232647333596,0.008267082517584038
73,120.0,-215.2183952130398,566.8880078061595,0.008835926890866631
74,120.0,365.7749327440797,455.1585216605596,0.0068906040106932395
75,120.0,-81.14301183831992,242.87249798391974,0.021640267741012707
76,120.0,376.9478813586396,-461.0232647333596,0.0017462646330396775
77,120.0,-47.62416599463995,-259.9101896712798,0.020452443653109453
78,120.0,-360.4667272023197,-226.39134382759983,0.006521287237392327
79,120.0,231.69954936935983,8.240577078159959,0.029276439351060835
80,132.0,354.6019841295197,-461.0232647333596,0.0071507161792622054
81,132.0,-215.2183952130398,566.8880078061595,0.0035921135903740986
82,132.0,365.7749327440797,455.1585216605596,0.006837827175953412
83,132.0,-81.14301183831992,242.87249798391974,0.029692598005636617
84,132.0,376.9478813586396,-461.0232647333596,0.005881643250253396
85,132.0,-47.62416599463995,-259.9101896712798,0.025003625346090477
86,132.0,-360.4667272023197,-226.39134382759983,0.005029780687696677
87,132.0,231.69954936935983,8.240577078159959,0.026968341240540376
