,time,x,y,subsidence
0,0.0,-483.3691619624796,376.9478813586396,0.0
1,12.0,-483.3691619624796,376.9478813586396,0.0008514489313249338
2,24.0,-483.3691619624796,376.9478813586396,0.0012388748857161177
3,36.0,-483.3691619624796,376.9478813586396,0.0010796609349328836
4,48.0,-483.3691619624796,376.9478813586396,0.0021346240532176355
5,60.0,-483.3691619624796,376.9478813586396,0.0031561212552898214
6,72.0,-483.3691619624796,376.9478813586396,0.0045622999530426376
7,96.0,-483.3691619624796,376.9478813586396,0.0009260709033064705
8,108.0,-483.3691619624796,376.9478813586396,0.005181439516481484
9,120.0,-483.3691619624796,376.9478813586396,0.004267032702673398
10,132.0,-483.3691619624796,376.9478813586396,0.0013476425950623304
