,time,x,y,subsidence
0,0.0,-25.27826876552001,-416.3314702751196,0.0
1,12.0,-25.27826876552001,-416.3314702751196,0.0011785238946021486
2,24.0,-25.27826876552001,-416.3314702751196,0.0017237895277189789
3,36.0,-25.27826876552001,-416.3314702751196,0.0020531445716012414
4,48.0,-25.27826876552001,-416.3314702751196,0.0047744914449975515
5,60.0,-25.27826876552001,-416.3314702751196,0.003343061343987777
6,72.0,-25.27826876552001,-416.3314702751196,0.004676061524799487
7,96.0,-25.27826876552001,-416.3314702751196,0.010241805376499916
8,108.0,-25.27826876552001,-416.3314702751196,0.007326467711637357
9,120.0,-25.27826876552001,-416.3314702751196,0.009898866078681732
10,132.0,-25.27826876552001,-416.3314702751196,0.00689245381842765
