,time,x,y,subsidence
0,0.0,477.5044188896795,533.3691619624794,0.0
1,0.0,-47.62416599463995,242.87249798391974,0.0
2,0.0,354.6019841295197,-528.0609564207195,0.0
3,0.0,8.240577078159959,354.6019841295197,0.0
4,0.0,511.0232647333596,75.2782687655199,0.0
5,0.0,209.35365214023977,332.25608690039974,0.0
6,0.0,432.81262443143964,-159.3536521402399,0.0
7,0.0,-170.52660075479986,97.62416599463995,0.0
8,0.0,276.3913438275997,119.9700632237599,0.0
9,0.0,-461.0232647333596,-282.25608690039974,0.0
10,0.0,477.5044188896795,-304.60198412951974,0.0
11,0.0,8.240577078159959,-192.87249798391986,0.0
12,0.0,522.1962133479196,-114.66185768199989,0.0
13,0.0,75.2782687655199,164.6618576819999,0.0
14,0.0,-449.8503161187996,-137.0077549111199,0.0
15,0.0,-137.0077549111199,-338.1208299731997,0.0
16,0.0,-114.66185768199989,-226.39134382759983,0.0
17,0.0,287.56429244215974,399.2937785877597,0.0
18,0.0,64.10532015095998,-293.42903551495976,0.0
19,0.0,-326.94788135863973,388.12082997319965,0.0
20,0.0,-326.94788135863973,187.00775491111983,0.0
21,0.0,354.6019841295197,254.04544659847977,0.0
22,0.0,30.586474307280014,-349.2937785877597,0.0
23,0.0,533.3691619624794,-405.15852166055964,0.0
24,0.0,108.79711460919987,-215.2183952130398,0.0
25,0.0,-215.2183952130398,-461.0232647333596,0.0
26,0.0,276.3913438275997,-125.83480629655992,0.0
27,12.0,477.5044188896795,533.3691619624794,0.0003455494686642565
28,12.0,-47.62416599463995,242.87249798391974,0.002829749249201632
29,12.0,354.6019841295197,-528.0609564207195,0.0005168933627992562
30,12.0,8.240577078159959,354.6019841295197,0.0017988420296855827
31,12.0,511.0232647333596,75.2782687655199,0.0005628991752700643
32,12.0,209.35365214023977,332.25608690039974,0.0010918690137082952
33,12.0,432.81262443143964,-159.3536521402399,0.0008995068561097046
34,12.0,-170.52660075479986,97.62416599463995,0.0025737074040219953
35,12.0,276.3913438275997,119.9700632237599,0.0021762788135261547
36,12.0,-461.0232647333596,-282.25608690039974,0.00017533245559930668
37,12.0,477.5044188896795,-304.60198412951974,0.000348170948532216
38,12.0,8.240577078159959,-192.87249798391986,0.002869827075922068
39,12.0,522.1962133479196,-114.66185768199989,0.0008971148357968998
40,12.0,75.2782687655199,164.6618576819999,0.0031491678728660525
41,12.0,-449.8503161187996,-137.0077549111199,0.0004941885764508393
42,12.0,-137.0077549111199,-338.1208299731997,0.001263501725780248
43,12.0,-114.66185768199989,-226.39134382759983,0.0019156893197204716
44,12.0,287.56429244215974,399.2937785877597,0.0005204349687747168
45,12.0,64.10532015095998,-293.42903551495976,0.0019886694891015104
46,12.0,-326.94788135863973,388.12082997319965,0.000690991869559876
47,12.0,-326.94788135863973,187.00775491111983,0.0014098494386650259
48,12.0,354.6019841295197,254.04544659847977,0.0012197361118779012
49,12.0,30.586474307280014,-349.2937785877597,0.0009833014816178767
50,12.0,533.3691619624794,-405.15852166055964,0.00035996883704347615
51,12.0,108.79711460919987,-215.2183952130398,0.002067058774251952
52,12.0,-215.2183952130398,-461.0232647333596,0.000499597176031039
53,12.0,276.3913438275997,-125.83480629655992,0.001917622112124805
54,24.0,477.5044188896795,533.3691619624794,0.0003514473516127686
55,24.0,-47.62416599463995,242.87249798391974,0.0044287005167369066
56,24.0,354.6019841295197,-528.0609564207195,0.00120826106186399
57,24.0,8.240577078159959,354.6019841295197,0.0025927135927196958
58,24.0,511.0232647333596,75.2782687655199,0.001126274919492653
59,24.0,209.35365214023977,332.25608690039974,0.003091171417421932
60,24.0,432.81262443143964,-159.3536521402399,0.001082481142853524
61,24.0,-170.52660075479986,97.62416599463995,0.006181344468571821
62,24.0,276.3913438275997,119.9700632237599,0.004772045671865381
63,24.0,-461.0232647333596,-282.25608690039974,0.0011449577599169359
64,24.0,477.5044188896795,-304.60198412951974,0.0006654873233624301
65,24.0,8.240577078159959,-192.87249798391986,0.005778475163407044
66,24.0,522.1962133479196,-114.66185768199989,0.0011593594546375255
67,24.0,75.2782687655199,164.6618576819999,0.006878961091360356
68,24.0,-449.8503161187996,-137.0077549111199,0.0013125714365326792
69,24.0,-137.0077549111199,-338.1208299731997,0.0024360096066270453
70,24.0,-114.66185768199989,-226.39134382759983,0.0042490726697681025
71,24.0,287.56429244215974,399.2937785877597,0.0012798518004924705
72,24.0,64.10532015095998,-293.42903551495976,0.003465861472672042
73,24.0,-326.94788135863973,388.12082997319965,0.0009462371342692747
74,24.0,-326.94788135863973,187.00775491111983,0.002835971381897068
75,24.0,354.6019841295197,254.04544659847977,0.002173570586732356
76,24.0,30.586474307280014,-349.2937785877597,0.0033498087897388413
77,24.0,533.3691619624794,-405.15852166055964,0.0011451677781650661
78,24.0,108.79711460919987,-215.2183952130398,0.005087119765258745
79,24.0,-215.2183952130398,-461.0232647333596,0.0006817150728353563
80,24.0,276.3913438275997,-125.83480629655992,0.00323435150964183
81,36.0,477.5044188896795,533.3691619624794,0.0014790095993647522
82,36.0,-47.62416599463995,242.87249798391974,0.007918476095052083
83,36.0,354.6019841295197,-528.0609564207195,0.001030316980832758
84,36.0,8.240577078159959,354.6019841295197,0.005592620972227175
85,36.0,511.0232647333596,75.2782687655199,0.0021432724797399846
86,36.0,209.35365214023977,332.25608690039974,0.004160336467463065
87,36.0,432.81262443143964,-159.3536521402399,0.001976975723362054
88,36.0,-170.52660075479986,97.62416599463995,0.008437099469174484
89,36.0,276.3913438275997,119.9700632237599,0.006066749148034617
90,36.0,-461.0232647333596,-282.25608690039974,0.002282790646278734
91,36.0,477.5044188896795,-304.60198412951974,0.0023341844725848983
92,36.0,8.240577078159959,-192.87249798391986,0.007273863762949726
93,36.0,522.1962133479196,-114.66185768199989,0.001595829528696112
94,36.0,75.2782687655199,164.6618576819999,0.01111704836373344
95,36.0,-449.8503161187996,-137.0077549111199,0.002001186196869499
96,36.0,-137.0077549111199,-338.1208299731997,0.0035136412706122952
97,36.0,-114.66185768199989,-226.39134382759983,0.005095618468181812
98,36.0,287.56429244215974,399.2937785877597,0.0029524036495841904
99,36.0,64.10532015095998,-293.42903551495976,0.005683983616968851
100,36.0,-326.94788135863973,388.12082997319965,0.002593369786413433
101,36.0,-326.94788135863973,187.00775491111983,0.0031753192869120057
102,36.0,354.6019841295197,254.04544659847977,0.0030609194441249725
103,36.0,30.586474307280014,-349.2937785877597,0.004564402489658807
104,36.0,533.3691619624794,-405.15852166055964,0.0006946424230461881
105,36.0,108.79711460919987,-215.2183952130398,0.006982476083931244
106,36.0,-215.2183952130398,-461.0232647333596,0.0008832472615363973
107,36.0,276.3913438275997,-125.83480629655992,0.005724462942735278
108,48.0,477.5044188896795,533.3691619624794,0.0002388836719141413
109,48.0,-47.62416599463995,242.87249798391974,0.009079821538967615
110,48.0,354.6019841295197,-528.0609564207195,0.0020301084125039824
111,48.0,8.240577078159959,354.6019841295197,0.005185029275784651
112,48.0,511.0232647333596,75.2782687655199,0.002067412610887619
113,48.0,209.35365214023977,332.25608690039974,0.006063991328401335
114,48.0,432.81262443143964,-159.3536521402399,0.0039175846186887825
115,48.0,-170.52660075479986,97.62416599463995,0.012343072741849124
116,48.0,276.3913438275997,119.9700632237599,0.007974889823741215
117,48.0,-461.0232647333596,-282.25608690039974,0.001974006530756268
118,48.0,477.5044188896795,-304.60198412951974,0.0034041717373063758
119,48.0,8.240577078159959,-192.87249798391986,0.01031940724678379
120,48.0,522.1962133479196,-114.66185768199989,0.0011622208320685916
121,48.0,75.2782687655199,164.6618576819999,0.013414793510428204
122,48.0,-449.8503161187996,-137.0077549111199,0.002658438947173105
123,48.0,-137.0077549111199,-338.1208299731997,0.004801627124846428
124,48.0,-114.66185768199989,-226.39134382759983,0.007653071342285603
125,48.0,287.56429244215974,399.2937785877597,0.0033832659687202823
126,48.0,64.10532015095998,-293.42903551495976,0.006708440254976415
127,48.0,-326.94788135863973,388.12082997319965,0.0027061127666207947
128,48.0,-326.94788135863973,187.00775491111983,0.00549036086058663
129,48.0,354.6019841295197,254.04544659847977,0.004329364243822516
130,48.0,30.586474307280014,-349.2937785877597,0.006660594192660745
131,48.0,533.3691619624794,-405.15852166055964,0.0008283217638114171
132,48.0,108.79711460919987,-215.2183952130398,0.010180588250664306
