,time,x,y,subsidence
0,0.0,75.2782687655199,-181.69954936935983,0.0
1,0.0,220.5266007547998,75.2782687655199,0.0
2,0.0,332.25608690039974,108.79711460919987,0.0
3,0.0,-282.25608690039974,455.1585216605596,0.0
4,0.0,-47.62416599463995,455.1585216605596,0.0
5,0.0,-114.66185768199989,522.1962133479196,0.0
6,0.0,-282.25608690039974,477.5044188896795,0.0
7,0.0,388.12082997319965,-237.5642924421598,0.0
8,0.0,-226.39134382759983,-125.83480629655992,0.0
9,0.0,321.0831382858397,-226.39134382759983,0.0
10,0.0,287.56429244215974,488.67736750423956,0.0
11,0.0,-248.73724105671977,-69.97006322375995,0.0
12,0.0,64.10532015095998,276.3913438275997,0.0
13,0.0,410.4667272023196,-81.14301183831992,0.0
14,0.0,-69.97006322375995,365.7749327440797,0.0
15,0.0,-237.5642924421598,388.12082997319965,0.0
16,0.0,187.00775491111983,-405.15852166055964,0.0
17,0.0,443.98557304599956,555.7150591915995,0.0
18,0.0,-47.62416599463995,-192.87249798391986,0.0
19,12.0,75.2782687655199,-181.69954936935983,0.002984720381794509
20,12.0,220.5266007547998,75.2782687655199,0.00284132803803645
21,12.0,332.25608690039974,108.79711460919987,0.001947350486465328
22,12.0,-282.25608690039974,455.1585216605596,0.0004367502370936804
23,12.0,-47.62416599463995,455.1585216605596,0.0007407712575553183
24,12.0,-114.66185768199989,522.1962133479196,0.0006207336150893078
25,12.0,-282.25608690039974,477.5044188896795,0.00044287917856530417
26,12.0,388.12082997319965,-237.5642924421598,0.0010820051407358844
27,12.0,-226.39134382759983,-125.83480629655992,0.0018192912761266673
28,12.0,321.0831382858397,-226.39134382759983,0.0011321380656943941
29,12.0,287.56429244215974,488.67736750423956,0.0009395896416653233
30,12.0,-248.73724105671977,-69.97006322375995,0.0023566545354991044
31,12.0,64.10532015095998,276.3913438275997,0.002055985093677737
32,12.0,410.4667272023196,-81.14301183831992,0.0012800648945905065
33,12.0,-69.97006322375995,365.7749327440797,0.0014409517368961621
34,12.0,-237.5642924421598,388.12082997319965,0.0010848611860779117
35,12.0,187.00775491111983,-405.15852166055964,0.0006733604638728885
36,12.0,443.98557304599956,555.7150591915995,0.0002883415618888058
37,12.0,-47.62416599463995,-192.87249798391986,0.002784169584694297
38,24.0,75.2782687655199,-181.69954936935983,0.004971271972294768
39,24.0,220.5266007547998,75.2782687655199,0.005796503644174879
40,24.0,332.25608690039974,108.79711460919987,0.004219111350483742
41,24.0,-282.25608690039974,455.1585216605596,0.0013276864689435335
42,24.0,-47.62416599463995,455.1585216605596,0.00240001159026839
43,24.0,-114.66185768199989,522.1962133479196,0.0005734572403834079
44,24.0,-282.25608690039974,477.5044188896795,0.0010460793949708244
45,24.0,388.12082997319965,-237.5642924421598,0.001227182352343284
46,24.0,-226.39134382759983,-125.83480629655992,0.0031935177962228323
47,24.0,321.0831382858397,-226.39134382759983,0.0024232009055129245
48,24.0,287.56429244215974,488.67736750423956,0.0007449481422917094
49,24.0,-248.73724105671977,-69.97006322375995,0.004408485418963887
50,24.0,64.10532015095998,276.3913438275997,0.004033547744674199
51,24.0,410.4667272023196,-81.14301183831992,0.0027458876169721602
52,24.0,-69.97006322375995,365.7749327440797,0.003342769601260644
53,24.0,-237.5642924421598,388.12082997319965,0.0016039276599100585
54,24.0,187.00775491111983,-405.15852166055964,0.002242472247297202
55,24.0,443.98557304599956,555.7150591915995,0.0009111729729792086
56,24.0,-47.62416599463995,-192.87249798391986,0.005022786201373254
57,36.0,75.2782687655199,-181.69954936935983,0.009078400208237854
58,36.0,220.5266007547998,75.2782687655199,0.008691314034271308
59,36.0,332.25608690039974,108.79711460919987,0.005091012648305407
60,36.0,-282.25608690039974,455.1585216605596,0.0011257955183841706
61,36.0,-47.62416599463995,455.1585216605596,0.002049793933337281
62,36.0,-114.66185768199989,522.1962133479196,0.0013657323577156986
63,36.0,-282.25608690039974,477.5044188896795,0.0009736249433015589
64,36.0,388.12082997319965,-237.5642924421598,0.0014789885199905208
65,36.0,-226.39134382759983,-125.83480629655992,0.00609260640224675
66,36.0,321.0831382858397,-226.39134382759983,0.003491711386094681
67,36.0,287.56429244215974,488.67736750423956,0.0006975676089393641
68,36.0,-248.73724105671977,-69.97006322375995,0.006166100880357942
69,36.0,64.10532015095998,276.3913438275997,0.008148857853735711
70,36.0,410.4667272023196,-81.14301183831992,0.0023518195186652676
71,36.0,-69.97006322375995,365.7749327440797,0.004244713677123891
72,36.0,-237.5642924421598,388.12082997319965,0.0036361781999601473
73,36.0,187.00775491111983,-405.15852166055964,0.0035472011950127415
74,36.0,443.98557304599956,555.7150591915995,0.0006094463324402737
75,36.0,-47.62416599463995,-192.87249798391986,0.008746326004266525
76,48.0,75.2782687655199,-181.69954936935983,0.012378828946520835
77,48.0,220.5266007547998,75.2782687655199,0.01052701249018266
78,48.0,332.25608690039974,108.79711460919987,0.005866689611540938
79,48.0,-282.25608690039974,455.1585216605596,0.003648488990014113
80,48.0,-47.62416599463995,455.1585216605596,0.0028046958741994995
81,48.0,-114.66185768199989,522.1962133479196,0.003853423927155586
82,48.0,-282.25608690039974,477.5044188896795,0.0021091664572684943
83,48.0,388.12082997319965,-237.5642924421598,0.001987155901121766
84,48.0,-226.39134382759983,-125.83480629655992,0.008270840676189252
85,48.0,321.0831382858397,-226.39134382759983,0.003803026774705023
86,48.0,287.56429244215974,488.67736750423956,0.0036479868787858624
87,48.0,-248.73724105671977,-69.97006322375995,0.008534688433732267
