,time,x,y,subsidence
0,0.0,578.0609564207195,-14.105320150959983,0.0
1,0.0,209.35365214023977,-148.18070352567986,0.0
2,0.0,209.35365214023977,175.8348062965598,0.0
3,0.0,-282.25608690039974,119.9700632237599,0.0
4,0.0,443.98557304599956,8.240577078159959,0.0
5,0.0,455.1585216605596,-81.14301183831992,0.0
6,0.0,-181.69954936935983,-315.7749327440797,0.0
7,0.0,-204.04544659847983,-449.8503161187996,0.0
8,0.0,142.31596045287984,131.14301183831992,0.0
9,0.0,231.69954936935983,488.67736750423956,0.0
10,0.0,-360.4667272023197,544.5421105770395,0.0
11,0.0,388.12082997319965,-92.31596045287995,0.0
12,0.0,-271.08313828583977,209.35365214023977,0.0
13,0.0,287.56429244215974,-472.1962133479196,0.0
14,0.0,-226.39134382759983,-2.9323715363999554,0.0
15,0.0,164.6618576819999,466.3314702751196,0.0
16,0.0,-271.08313828583977,522.1962133479196,0.0
17,0.0,-494.5421105770396,-326.94788135863973,0.0
18,0.0,343.42903551495965,365.7749327440797,0.0
19,0.0,511.0232647333596,-47.62416599463995,0.0
20,0.0,-382.81262443143964,242.87249798391974,0.0
21,0.0,544.5421105770395,19.413525692719986,0.0
22,0.0,-69.97006322375995,-483.3691619624796,0.0
23,0.0,-237.5642924421598,-416.3314702751196,0.0
24,0.0,97.62416599463995,-170.52660075479986,0.0
25,0.0,578.0609564207195,566.8880078061595,0.0
26,0.0,-248.73724105671977,287.56429244215974,0.0
27,0.0,-304.60198412951974,142.31596045287984,0.0
28,0.0,142.31596045287984,209.35365214023977,0.0
29,0.0,-338.1208299731997,-125.83480629655992,0.0
30,0.0,276.3913438275997,108.79711460919987,0.0
31,0.0,209.35365214023977,-405.15852166055964,0.0
32,0.0,499.8503161187996,388.12082997319965,0.0
33,0.0,-2.9323715363999554,-92.31596045287995,0.0
34,0.0,-103.48890906743992,164.6618576819999,0.0
35,0.0,-427.50441888967964,86.45121738007992,0.0
36,0.0,-226.39134382759983,-416.3314702751196,0.0
37,0.0,-226.39134382759983,-516.8880078061595,0.0
38,0.0,499.8503161187996,410.4667272023196,0.0
39,0.0,-170.52660075479986,-259.9101896712798,0.0
40,0.0,276.3913438275997,410.4667272023196,0.0
41,0.0,153.48890906743986,86.45121738007992,0.0
42,0.0,-148.18070352567986,-472.1962133479196,0.0
43,0.0,388.12082997319965,30.586474307280014,0.0
44,0.0,287.56429244215974,-125.83480629655992,0.0
45,0.0,555.7150591915995,298.73724105671977,0.0
