,time,x,y,subsidence
0,0.0,-516.8880078061595,287.56429244215974,0.0
1,0.0,332.25608690039974,466.3314702751196,0.0
2,12.0,-516.8880078061595,287.56429244215974,0.0003886860317894749
3,12.0,332.25608690039974,466.3314702751196,0.0008877295509709456
4,24.0,-516.8880078061595,287.56429244215974,0.0016931240299191143
5,24.0,332.25608690039974,466.3314702751196,0.0014831443373516167
6,36.0,-516.8880078061595,287.56429244215974,0.0022480773821805574
7,36.0,332.25608690039974,466.3314702751196,0.0029055480249148015
8,48.0,-516.8880078061595,287.56429244215974,0.0016556268426599215
9,48.0,332.25608690039974,466.3314702751196,0.0018489357060451311
10,60.0,-516.8880078061595,287.56429244215974,0.004304778847041752
11,60.0,332.25608690039974,466.3314702751196,0.0032418101008303115
12,72.0,-516.8880078061595,287.56429244215974,0.0044951499603620255
13,72.0,332.25608690039974,466.3314702751196,0.0039032058710783955
14,96.0,-516.8880078061595,287.56429244215974,0.0023512054842807035
15,96.0,332.25608690039974,466.3314702751196,0.0017250402238804278
16,108.0,-516.8880078061595,287.56429244215974,0.007478368008561334
17,108.0,332.25608690039974,466.3314702751196,0.003248430261478571
18,120.0,-516.8880078061595,287.56429244215974,0.004759333355409071
19,120.0,332.25608690039974,466.3314702751196,0.0038748723526952768
20,132.0,-516.8880078061595,287.56429244215974,0.00837836708072242
21,132.0,332.25608690039974,466.3314702751196,0.007192385052184531
