,time,x,y,subsidence
0,0.0,533.3691619624794,198.18070352567986,0.0
1,0.0,-393.9855730459997,-69.97006322375995,0.0
2,0.0,354.6019841295197,332.25608690039974,0.0
3,0.0,-47.62416599463995,-371.6396758168797,0.0
4,0.0,-226.39134382759983,-159.3536521402399,0.0
5,0.0,153.48890906743986,-159.3536521402399,0.0
6,0.0,-449.8503161187996,-25.27826876552001,0.0
7,0.0,142.31596045287984,-427.50441888967964,0.0
8,0.0,-483.3691619624796,-326.94788135863973,0.0
9,0.0,376.9478813586396,-148.18070352567986,0.0
10,0.0,-170.52660075479986,-69.97006322375995,0.0
11,0.0,153.48890906743986,187.00775491111983,0.0
12,0.0,298.73724105671977,-204.04544659847983,0.0
13,0.0,-226.39134382759983,265.2183952130398,0.0
14,0.0,8.240577078159959,388.12082997319965,0.0
15,0.0,466.3314702751196,-505.71505919159955,0.0
16,0.0,187.00775491111983,220.5266007547998,0.0
17,0.0,198.18070352567986,-371.6396758168797,0.0
18,0.0,-248.73724105671977,332.25608690039974,0.0
19,0.0,254.04544659847977,-192.87249798391986,0.0
20,0.0,153.48890906743986,-259.9101896712798,0.0
21,0.0,-103.48890906743992,-47.62416599463995,0.0
22,0.0,-192.87249798391986,511.0232647333596,0.0
23,0.0,499.8503161187996,-304.60198412951974,0.0
24,0.0,-315.7749327440797,-47.62416599463995,0.0
25,0.0,-192.87249798391986,-36.45121738007998,0.0
26,0.0,-349.2937785877597,-137.0077549111199,0.0
27,0.0,-103.48890906743992,231.69954936935983,0.0
28,0.0,488.67736750423956,-215.2183952130398,0.0
29,0.0,-360.4667272023197,187.00775491111983,0.0
30,0.0,555.7150591915995,-148.18070352567986,0.0
31,0.0,511.0232647333596,-472.1962133479196,0.0
32,0.0,-103.48890906743992,175.8348062965598,0.0
33,0.0,-237.5642924421598,30.586474307280014,0.0
34,0.0,443.98557304599956,388.12082997319965,0.0
35,0.0,-438.6773675042396,-215.2183952130398,0.0
36,0.0,-393.9855730459997,-293.42903551495976,0.0
37,0.0,488.67736750423956,-14.105320150959983,0.0
38,0.0,-137.0077549111199,-483.3691619624796,0.0
39,0.0,209.35365214023977,-483.3691619624796,0.0
40,0.0,-449.8503161187996,86.45121738007992,0.0
41,0.0,-427.50441888967964,-371.6396758168797,0.0
42,0.0,533.3691619624794,-14.105320150959983,0.0
43,0.0,276.3913438275997,566.8880078061595,0.0
44,0.0,477.5044188896795,265.2183952130398,0.0
45,0.0,-405.15852166055964,-259.9101896712798,0.0
46,0.0,-338.1208299731997,-282.25608690039974,0.0
47,0.0,52.932371536399955,175.8348062965598,0.0
48,0.0,-315.7749327440797,365.7749327440797,0.0
49,0.0,555.7150591915995,533.3691619624794,0.0
50,0.0,75.2782687655199,242.87249798391974,0.0
51,0.0,-405.15852166055964,-58.79711460919998,0.0
52,0.0,544.5421105770395,533.3691619624794,0.0
53,0.0,198.18070352567986,175.8348062965598,0.0
54,0.0,-14.105320150959983,566.8880078061595,0.0
55,0.0,443.98557304599956,-47.62416599463995,0.0
56,0.0,119.9700632237599,-170.52660075479986,0.0
57,0.0,-103.48890906743992,131.14301183831992,0.0
58,0.0,466.3314702751196,343.42903551495965,0.0
59,0.0,488.67736750423956,522.1962133479196,0.0
60,0.0,-114.66185768199989,376.9478813586396,0.0
61,0.0,-81.14301183831992,455.1585216605596,0.0
62,0.0,511.0232647333596,-226.39134382759983,0.0
63,0.0,343.42903551495965,131.14301183831992,0.0
64,0.0,-382.81262443143964,-528.0609564207195,0.0
65,0.0,578.0609564207195,-137.0077549111199,0.0
66,0.0,388.12082997319965,-237.5642924421598,0.0
67,12.0,533.3691619624794,198.18070352567986,0.000870154980709369
68,12.0,-393.9855730459997,-69.97006322375995,0.0006199263266747397
69,12.0,354.6019841295197,332.25608690039974,0.0008885770314266101
70,12.0,-47.62416599463995,-371.6396758168797,0.0014725807853261637
71,12.0,-226.39134382759983,-159.3536521402399,0.0020794133887746665
72,12.0,153.48890906743986,-159.3536521402399,0.002638152112084857
73,12.0,-449.8503161187996,-25.27826876552001,0.0007028139350371362
74,12.0,142.31596045287984,-427.50441888967964,0.0008986074053132892
75,12.0,-483.3691619624796,-326.94788135863973,0.0007445856305993303
76,12.0,376.9478813586396,-148.18070352567986,0.0011719548250955028
77,12.0,-170.52660075479986,-69.97006322375995,0.002675849618038226
78,12.0,153.48890906743986,187.00775491111983,0.0031131496201960893
79,12.0,298.73724105671977,-204.04544659847983,0.001231689473273883
80,12.0,-226.39134382759983,265.2183952130398,0.0011905081249187668
