,time,x,y,subsidence
0,0.0,-114.66185768199989,388.12082997319965,0.0
1,0.0,-528.0609564207195,164.6618576819999,0.0
2,0.0,242.87249798391974,97.62416599463995,0.0
3,0.0,231.69954936935983,544.5421105770395,0.0
4,0.0,-461.0232647333596,-438.6773675042396,0.0
5,0.0,-137.0077549111199,376.9478813586396,0.0
6,0.0,-137.0077549111199,-248.73724105671977,0.0
7,0.0,-282.25608690039974,332.25608690039974,0.0
8,0.0,376.9478813586396,365.7749327440797,0.0
9,0.0,-226.39134382759983,432.81262443143964,0.0
10,0.0,-259.9101896712798,231.69954936935983,0.0
11,0.0,276.3913438275997,-393.9855730459997,0.0
12,0.0,-528.0609564207195,-2.9323715363999554,0.0
13,0.0,298.73724105671977,108.79711460919987,0.0
14,0.0,8.240577078159959,544.5421105770395,0.0
15,0.0,-416.3314702751196,-315.7749327440797,0.0
16,0.0,254.04544659847977,-405.15852166055964,0.0
17,0.0,555.7150591915995,209.35365214023977,0.0
18,0.0,86.45121738007992,-215.2183952130398,0.0
19,0.0,-472.1962133479196,533.3691619624794,0.0
20,0.0,399.2937785877597,-159.3536521402399,0.0
21,0.0,399.2937785877597,-92.31596045287995,0.0
22,0.0,-293.42903551495976,-405.15852166055964,0.0
23,0.0,276.3913438275997,-170.52660075479986,0.0
24,0.0,-416.3314702751196,298.73724105671977,0.0
25,0.0,254.04544659847977,131.14301183831992,0.0
26,0.0,-293.42903551495976,365.7749327440797,0.0
27,0.0,321.0831382858397,455.1585216605596,0.0
28,0.0,-25.27826876552001,-438.6773675042396,0.0
29,0.0,119.9700632237599,-47.62416599463995,0.0
30,0.0,-271.08313828583977,-449.8503161187996,0.0
31,0.0,477.5044188896795,-81.14301183831992,0.0
32,0.0,555.7150591915995,-293.42903551495976,0.0
33,0.0,131.14301183831992,-461.0232647333596,0.0
34,0.0,298.73724105671977,-483.3691619624796,0.0
35,0.0,-259.9101896712798,410.4667272023196,0.0
36,0.0,-416.3314702751196,455.1585216605596,0.0
37,0.0,209.35365214023977,432.81262443143964,0.0
38,0.0,-36.45121738007998,30.586474307280014,0.0
39,0.0,-427.50441888967964,544.5421105770395,0.0
40,0.0,142.31596045287984,119.9700632237599,0.0
41,0.0,-516.8880078061595,-405.15852166055964,0.0
42,0.0,-226.39134382759983,-338.1208299731997,0.0
43,0.0,276.3913438275997,97.62416599463995,0.0
44,0.0,309.9101896712797,-438.6773675042396,0.0
45,0.0,-360.4667272023197,-315.7749327440797,0.0
46,0.0,578.0609564207195,-58.79711460919998,0.0
47,0.0,-259.9101896712798,354.6019841295197,0.0
48,0.0,298.73724105671977,421.6396758168796,0.0
49,0.0,-14.105320150959983,533.3691619624794,0.0
50,0.0,-461.0232647333596,376.9478813586396,0.0
51,0.0,220.5266007547998,-293.42903551495976,0.0
52,0.0,-271.08313828583977,-416.3314702751196,0.0
53,0.0,-148.18070352567986,153.48890906743986,0.0
54,0.0,-427.50441888967964,511.0232647333596,0.0
55,12.0,-114.66185768199989,388.12082997319965,0.0012430778445701395
56,12.0,-528.0609564207195,164.6618576819999,0.0007695050577081147
57,12.0,242.87249798391974,97.62416599463995,0.0023315137116560088
58,12.0,231.69954936935983,544.5421105770395,0.0007113750568756207
59,12.0,-461.0232647333596,-438.6773675042396,0.0005414848191516034
60,12.0,-137.0077549111199,376.9478813586396,0.000948219134626048
61,12.0,-137.0077549111199,-248.73724105671977,0.0014514938475807667
62,12.0,-282.25608690039974,332.25608690039974,0.0010824251916609323
63,12.0,376.9478813586396,365.7749327440797,0.0009116410941732777
64,12.0,-226.39134382759983,432.81262443143964,0.000915547118505285
65,12.0,-259.9101896712798,231.69954936935983,0.0016141520763612248
66,12.0,276.3913438275997,-393.9855730459997,0.0010347064730123307
67,12.0,-528.0609564207195,-2.9323715363999554,0.0007381093252964359
68,12.0,298.73724105671977,108.79711460919987,0.0020996310790221064
69,12.0,8.240577078159959,544.5421105770395,0.00047356187299474686
70,12.0,-416.3314702751196,-315.7749327440797,0.0002929856901996602
71,12.0,254.04544659847977,-405.15852166055964,0.0006211279019028418
72,12.0,555.7150591915995,209.35365214023977,0.0003708190479010483
73,12.0,86.45121738007992,-215.2183952130398,0.002585941364848946
74,12.0,-472.1962133479196,533.3691619624794,0.0003092755243637748
75,12.0,399.2937785877597,-159.3536521402399,0.0007763343477928383
76,12.0,399.2937785877597,-92.31596045287995,0.000915585508580588
77,12.0,-293.42903551495976,-405.15852166055964,0.0009248693540876435
78,12.0,276.3913438275997,-170.52660075479986,0.001635184403944755
79,12.0,-416.3314702751196,298.73724105671977,0.00029897313741851457
80,12.0,254.04544659847977,131.14301183831992,0.001981289083934657
81,12.0,-293.42903551495976,365.7749327440797,0.0007362859610592925
82,12.0,321.0831382858397,455.1585216605596,0.0004069900576680764
83,12.0,-25.27826876552001,-438.6773675042396,0.0004069546682835897
84,12.0,119.9700632237599,-47.62416599463995,0.0035567018653348673
85,12.0,-271.08313828583977,-449.8503161187996,0.0003500237976976147
86,12.0,477.5044188896795,-81.14301183831992,0.0009673809871500592
87,12.0,555.7150591915995,-293.42903551495976,0.000524594107060934
88,12.0,131.14301183831992,-461.0232647333596,0.0009664785865679667
89,12.0,298.73724105671977,-483.3691619624796,0.0005022404877753297
90,12.0,-259.9101896712798,410.4667272023196,0.00045431236553809503
91,12.0,-416.3314702751196,455.1585216605596,0.00045892397476239604
92,12.0,209.35365214023977,432.81262443143964,0.0011106269973407347
93,12.0,-36.45121738007998,30.586474307280014,0.0039726276542147295
94,12.0,-427.50441888967964,544.5421105770395,0.00015341491291237928
95,12.0,142.31596045287984,119.9700632237599,0.003550278405806031
96,12.0,-516.8880078061595,-405.15852166055964,0.0007279936406844488
97,12.0,-226.39134382759983,-338.1208299731997,0.0010167976267487571
98,12.0,276.3913438275997,97.62416599463995,0.00205016750191585
99,12.0,309.9101896712797,-438.6773675042396,0.0003596157023833269
100,12.0,-360.4667272023197,-315.7749327440797,0.0006794926231047511
101,12.0,578.0609564207195,-58.79711460919998,0.0006458061247775643
102,12.0,-259.9101896712798,354.6019841295197,0.0012808137362160699
103,12.0,298.73724105671977,421.6396758168796,0.00073883811166443
104,12.0,-14.105320150959983,533.3691619624794,0.0009771619320437892
105,12.0,-461.0232647333596,376.9478813586396,0.00020563591671288485
106,12.0,220.5266007547998,-293.42903551495976,0.000997099565544577
107,12.0,-271.08313828583977,-416.3314702751196,0.0007150874740091823
108,12.0,-148.18070352567986,153.48890906743986,0.0024664413299253494
109,12.0,-427.50441888967964,511.0232647333596,0.00019582566007055074
110,24.0,-114.66185768199989,388.12082997319965,0.0025163121159584205
111,24.0,-528.0609564207195,164.6618576819999,0.0005205909577947573
112,24.0,242.87249798391974,97.62416599463995,0.004944888995363705
113,24.0,231.69954936935983,544.5421105770395,0.0018352890081371647
114,24.0,-461.0232647333596,-438.6773675042396,0.0007354960920599105
115,24.0,-137.0077549111199,376.9478813586396,0.0019344364342049492
116,24.0,-137.0077549111199,-248.73724105671977,0.00300109060960726
117,24.0,-282.25608690039974,332.25608690039974,0.0016032094064667034
118,24.0,376.9478813586396,365.7749327440797,0.0019438881390208835
119,24.0,-226.39134382759983,432.81262443143964,0.0017409796065650008
120,24.0,-259.9101896712798,231.69954936935983,0.003327223512278542
121,24.0,276.3913438275997,-393.9855730459997,0.0014293468906190795
122,24.0,-528.0609564207195,-2.9323715363999554,0.001661186736089569
123,24.0,298.73724105671977,108.79711460919987,0.004330255364068377
124,24.0,8.240577078159959,544.5421105770395,0.0015814336378444562
125,24.0,-416.3314702751196,-315.7749327440797,0.0013591308078435172
126,24.0,254.04544659847977,-405.15852166055964,0.001346899726595989
127,24.0,555.7150591915995,209.35365214023977,0.0009927449948037134
128,24.0,86.45121738007992,-215.2183952130398,0.005374121232377859
129,24.0,-472.1962133479196,533.3691619624794,0.0003654772565026497
130,24.0,399.2937785877597,-159.3536521402399,0.0022551934926470572
131,24.0,399.2937785877597,-92.31596045287995,0.0027014789353595275
132,24.0,-293.42903551495976,-405.15852166055964,0.0011774614310986556
133,24.0,276.3913438275997,-170.52660075479986,0.004125723380707521
134,24.0,-416.3314702751196,298.73724105671977,0.000631586393561867
135,24.0,254.04544659847977,131.14301183831992,0.004242131907670007
136,24.0,-293.42903551495976,365.7749327440797,0.0014115544634394211
137,24.0,321.0831382858397,455.1585216605596,0.0016592005392740859
138,24.0,-25.27826876552001,-438.6773675042396,0.0009897187881057676
139,24.0,119.9700632237599,-47.62416599463995,0.007203767903958962
140,24.0,-271.08313828583977,-449.8503161187996,0.0007158263798312698
141,24.0,477.5044188896795,-81.14301183831992,0.0008303115759373577
142,24.0,555.7150591915995,-293.42903551495976,0.001619439070861433
143,24.0,131.14301183831992,-461.0232647333596,0.000847053130523329
144,24.0,298.73724105671977,-483.3691619624796,0.0005809879603580043
145,24.0,-259.9101896712798,410.4667272023196,0.0008324888027825621
146,24.0,-416.3314702751196,455.1585216605596,0.0009663086019217866
147,24.0,209.35365214023977,432.81262443143964,0.002158906286094799
148,24.0,-36.45121738007998,30.586474307280014,0.008368768093761858
149,24.0,-427.50441888967964,544.5421105770395,0.001242334090565602
150,24.0,142.31596045287984,119.9700632237599,0.006607434056757057
151,24.0,-516.8880078061595,-405.15852166055964,0.0006568431572395776
152,24.0,-226.39134382759983,-338.1208299731997,0.0016567723207672395
153,24.0,276.3913438275997,97.62416599463995,0.004428457073475486
154,24.0,309.9101896712797,-438.6773675042396,0.0004989733000216772
155,24.0,-360.4667272023197,-315.7749327440797,0.0018692013292031845
156,24.0,578.0609564207195,-58.79711460919998,0.00045592457385081124
157,24.0,-259.9101896712798,354.6019841295197,0.0016551657323456705
158,24.0,298.73724105671977,421.6396758168796,0.0010338839651582445
159,24.0,-14.105320150959983,533.3691619624794,0.0020272561125306045
160,24.0,-461.0232647333596,376.9478813586396,0.0007873655049425438
161,24.0,220.5266007547998,-293.42903551495976,0.003047044502337415
162,24.0,-271.08313828583977,-416.3314702751196,0.001844866475085699
163,24.0,-148.18070352567986,153.48890906743986,0.00481670501474114
164,24.0,-427.50441888967964,511.0232647333596,0.001164304787691019
165,36.0,-114.66185768199989,388.12082997319965,0.002422110063878144
166,36.0,-528.0609564207195,164.6618576819999,0.0009717377956557915
167,36.0,242.87249798391974,97.62416599463995,0.008736991455954078
