,time,x,y,subsidence
0,0.0,119.9700632237599,-148.18070352567986,0.0
1,0.0,-516.8880078061595,399.2937785877597,0.0
2,0.0,-92.31596045287995,309.9101896712797,0.0
3,0.0,-405.15852166055964,52.932371536399955,0.0
4,0.0,164.6618576819999,-47.62416599463995,0.0
5,0.0,-516.8880078061595,276.3913438275997,0.0
6,0.0,376.9478813586396,466.3314702751196,0.0
7,0.0,-215.2183952130398,41.75942292183993,0.0
8,0.0,64.10532015095998,343.42903551495965,0.0
9,0.0,511.0232647333596,209.35365214023977,0.0
10,0.0,-103.48890906743992,-438.6773675042396,0.0
11,0.0,376.9478813586396,578.0609564207195,0.0
12,0.0,119.9700632237599,97.62416599463995,0.0
13,0.0,-326.94788135863973,-181.69954936935983,0.0
14,0.0,-371.6396758168797,175.8348062965598,0.0
15,0.0,-137.0077549111199,-449.8503161187996,0.0
16,0.0,242.87249798391974,555.7150591915995,0.0
17,0.0,-181.69954936935983,-103.48890906743992,0.0
18,0.0,220.5266007547998,-393.9855730459997,0.0
19,0.0,343.42903551495965,488.67736750423956,0.0
20,0.0,64.10532015095998,-237.5642924421598,0.0
21,0.0,566.8880078061595,-137.0077549111199,0.0
22,0.0,321.0831382858397,-137.0077549111199,0.0
23,0.0,-271.08313828583977,466.3314702751196,0.0
24,0.0,198.18070352567986,-92.31596045287995,0.0
25,0.0,108.79711460919987,-427.50441888967964,0.0
26,0.0,376.9478813586396,-81.14301183831992,0.0
27,0.0,-416.3314702751196,276.3913438275997,0.0
28,0.0,466.3314702751196,-47.62416599463995,0.0
29,0.0,-393.9855730459997,220.5266007547998,0.0
30,0.0,-371.6396758168797,164.6618576819999,0.0
31,0.0,-192.87249798391986,-69.97006322375995,0.0
32,0.0,-215.2183952130398,309.9101896712797,0.0
33,0.0,432.81262443143964,-2.9323715363999554,0.0
34,0.0,-528.0609564207195,-215.2183952130398,0.0
35,0.0,-137.0077549111199,-438.6773675042396,0.0
36,0.0,-494.5421105770396,-25.27826876552001,0.0
37,0.0,-338.1208299731997,-371.6396758168797,0.0
38,0.0,-204.04544659847983,-237.5642924421598,0.0
39,0.0,421.6396758168796,231.69954936935983,0.0
40,0.0,254.04544659847977,544.5421105770395,0.0
41,0.0,-47.62416599463995,-472.1962133479196,0.0
42,0.0,-304.60198412951974,19.413525692719986,0.0
43,0.0,-472.1962133479196,287.56429244215974,0.0
44,0.0,153.48890906743986,198.18070352567986,0.0
45,0.0,254.04544659847977,-58.79711460919998,0.0
46,0.0,466.3314702751196,477.5044188896795,0.0
47,0.0,-159.3536521402399,-181.69954936935983,0.0
48,0.0,187.00775491111983,-405.15852166055964,0.0
49,0.0,488.67736750423956,499.8503161187996,0.0
50,0.0,421.6396758168796,388.12082997319965,0.0
51,0.0,242.87249798391974,-181.69954936935983,0.0
52,0.0,354.6019841295197,287.56429244215974,0.0
53,0.0,220.5266007547998,86.45121738007992,0.0
54,0.0,209.35365214023977,-282.25608690039974,0.0
55,0.0,555.7150591915995,-315.7749327440797,0.0
56,0.0,-237.5642924421598,388.12082997319965,0.0
57,12.0,119.9700632237599,-148.18070352567986,0.0028578466547516945
58,12.0,-516.8880078061595,399.2937785877597,0.00027959738126555144
59,12.0,-92.31596045287995,309.9101896712797,0.0014793580334140845
60,12.0,-405.15852166055964,52.932371536399955,0.0008213915811665763
