,time,x,y,subsidence
0,0.0,-349.2937785877597,220.5266007547998,0.0
1,0.0,187.00775491111983,-282.25608690039974,0.0
2,0.0,-483.3691619624796,533.3691619624794,0.0
3,0.0,-47.62416599463995,-326.94788135863973,0.0
4,0.0,64.10532015095998,-215.2183952130398,0.0
5,0.0,265.2183952130398,-449.8503161187996,0.0
6,0.0,-505.71505919159955,-125.83480629655992,0.0
7,12.0,-349.2937785877597,220.5266007547998,0.0007623629417190964
8,12.0,187.00775491111983,-282.25608690039974,0.0012500325542284347
9,12.0,-483.3691619624796,533.3691619624794,0.00023267898232997016
10,12.0,-47.62416599463995,-326.94788135863973,0.0016529702440567049
11,12.0,64.10532015095998,-215.2183952130398,0.0021192957165219388
12,12.0,265.2183952130398,-449.8503161187996,0.0006665262592744842
13,12.0,-505.71505919159955,-125.83480629655992,0.0003423296757782887
14,24.0,-349.2937785877597,220.5266007547998,0.002699072238529003
15,24.0,187.00775491111983,-282.25608690039974,0.002223765646299576
16,24.0,-483.3691619624796,533.3691619624794,0.0008880863512516803
17,24.0,-47.62416599463995,-326.94788135863973,0.003422054940277467
18,24.0,64.10532015095998,-215.2183952130398,0.005092064057581313
19,24.0,265.2183952130398,-449.8503161187996,0.0009552394059575345
20,24.0,-505.71505919159955,-125.83480629655992,0.0015254828927097432
21,36.0,-349.2937785877597,220.5266007547998,0.0025040543342887064
22,36.0,187.00775491111983,-282.25608690039974,0.004749711324593416
23,36.0,-483.3691619624796,533.3691619624794,0.0009467028826323854
24,36.0,-47.62416599463995,-326.94788135863973,0.004822358727947855
25,36.0,64.10532015095998,-215.2183952130398,0.00716856579602585
26,36.0,265.2183952130398,-449.8503161187996,0.0018481300955842236
27,36.0,-505.71505919159955,-125.83480629655992,0.001831297824008847
28,48.0,-349.2937785877597,220.5266007547998,0.003269136406224729
29,48.0,187.00775491111983,-282.25608690039974,0.0069896962869778175
30,48.0,-483.3691619624796,533.3691619624794,0.001824702673790812
31,48.0,-47.62416599463995,-326.94788135863973,0.006979173887511178
32,48.0,64.10532015095998,-215.2183952130398,0.00959150654796676
33,48.0,265.2183952130398,-449.8503161187996,0.0030721764171025134
34,48.0,-505.71505919159955,-125.83480629655992,0.003522314101479914
35,60.0,-349.2937785877597,220.5266007547998,0.004312905647279398
36,60.0,187.00775491111983,-282.25608690039974,0.006911259221960391
37,60.0,-483.3691619624796,533.3691619624794,0.0032647523199854926
38,60.0,-47.62416599463995,-326.94788135863973,0.005303423839957631
39,60.0,64.10532015095998,-215.2183952130398,0.011525374156997408
40,60.0,265.2183952130398,-449.8503161187996,0.0024028446622258765
41,60.0,-505.71505919159955,-125.83480629655992,0.002010772218792451
42,72.0,-349.2937785877597,220.5266007547998,0.00557941599063257
43,72.0,187.00775491111983,-282.25608690039974,0.0068227068281073765
44,72.0,-483.3691619624796,533.3691619624794,0.004561909195775647
45,72.0,-47.62416599463995,-326.94788135863973,0.007776590872415438
46,72.0,64.10532015095998,-215.2183952130398,0.013483189790186915
47,72.0,265.2183952130398,-449.8503161187996,0.004402516266288182
48,72.0,-505.71505919159955,-125.83480629655992,0.0017571346380784612
49,96.0,-349.2937785877597,220.5266007547998,0.005246783413576024
50,96.0,187.00775491111983,-282.25608690039974,0.01255612056054635
51,96.0,-483.3691619624796,533.3691619624794,0.005806199411395867
52,96.0,-47.62416599463995,-326.94788135863973,0.011992578040068801
53,96.0,64.10532015095998,-215.2183952130398,0.021645829842118058
54,96.0,265.2183952130398,-449.8503161187996,0.007220410400649221
55,96.0,-505.71505919159955,-125.83480629655992,0.0035745952078688223
56,108.0,-349.2937785877597,220.5266007547998,0.011943409626026125
57,108.0,187.00775491111983,-282.25608690039974,0.013504484081822947
58,108.0,-483.3691619624796,533.3691619624794,0.005377941603190381
59,108.0,-47.62416599463995,-326.94788135863973,0.015080263557154066
60,108.0,64.10532015095998,-215.2183952130398,0.024305851291800296
61,108.0,265.2183952130398,-449.8503161187996,0.006621389914695757
62,108.0,-505.71505919159955,-125.83480629655992,0.004147619662716694
63,120.0,-349.2937785877597,220.5266007547998,0.010700139581134534
64,120.0,187.00775491111983,-282.25608690039974,0.014511743394952476
65,120.0,-483.3691619624796,533.3691619624794,0.000853949945804606
66,120.0,-47.62416599463995,-326.94788135863973,0.01087856681021311
67,120.0,64.10532015095998,-215.2183952130398,0.022423067411218977
68,120.0,265.2183952130398,-449.8503161187996,0.0097390656206867
69,120.0,-505.71505919159955,-125.83480629655992,0.0021189480524654147
70,132.0,-349.2937785877597,220.5266007547998,0.010086991874243148
71,132.0,187.00775491111983,-282.25608690039974,0.014979007303475565
72,132.0,-483.3691619624796,533.3691619624794,0.0033459847266405574
73,132.0,-47.62416599463995,-326.94788135863973,0.016353229650219094
74,132.0,64.10532015095998,-215.2183952130398,0.029351050482867472
75,132.0,265.2183952130398,-449.8503161187996,0.010688043313434597
76,132.0,-505.71505919159955,-125.83480629655992,0.00979863157111213
