,time,x,y,subsidence
0,0.0,-393.9855730459997,544.5421105770395,0.0
1,0.0,-36.45121738007998,376.9478813586396,0.0
2,0.0,298.73724105671977,-103.48890906743992,0.0
3,0.0,332.25608690039974,8.240577078159959,0.0
4,0.0,-137.0077549111199,75.2782687655199,0.0
5,0.0,-382.81262443143964,321.0831382858397,0.0
6,0.0,-248.73724105671977,533.3691619624794,0.0
7,0.0,52.932371536399955,365.7749327440797,0.0
8,0.0,-349.2937785877597,477.5044188896795,0.0
9,0.0,421.6396758168796,332.25608690039974,0.0
10,0.0,455.1585216605596,220.5266007547998,0.0
11,0.0,52.932371536399955,-159.3536521402399,0.0
12,0.0,-393.9855730459997,-259.9101896712798,0.0
13,0.0,75.2782687655199,533.3691619624794,0.0
14,0.0,-304.60198412951974,8.240577078159959,0.0
15,0.0,-371.6396758168797,-293.42903551495976,0.0
16,0.0,-416.3314702751196,-159.3536521402399,0.0
17,0.0,466.3314702751196,-382.81262443143964,0.0
18,0.0,-81.14301183831992,-315.7749327440797,0.0
19,0.0,164.6618576819999,298.73724105671977,0.0
20,0.0,399.2937785877597,410.4667272023196,0.0
21,0.0,242.87249798391974,410.4667272023196,0.0
22,0.0,-282.25608690039974,578.0609564207195,0.0
23,0.0,-192.87249798391986,30.586474307280014,0.0
24,0.0,-237.5642924421598,566.8880078061595,0.0
25,0.0,276.3913438275997,-393.9855730459997,0.0
26,0.0,220.5266007547998,-315.7749327440797,0.0
27,0.0,533.3691619624794,-2.9323715363999554,0.0
28,0.0,175.8348062965598,354.6019841295197,0.0
29,0.0,332.25608690039974,578.0609564207195,0.0
30,0.0,544.5421105770395,477.5044188896795,0.0
31,0.0,-25.27826876552001,-125.83480629655992,0.0
32,0.0,-393.9855730459997,242.87249798391974,0.0
33,0.0,566.8880078061595,343.42903551495965,0.0
34,0.0,30.586474307280014,343.42903551495965,0.0
35,0.0,354.6019841295197,-2.9323715363999554,0.0
36,0.0,254.04544659847977,511.0232647333596,0.0
37,0.0,343.42903551495965,399.2937785877597,0.0
38,0.0,-338.1208299731997,-461.0232647333596,0.0
39,0.0,119.9700632237599,187.00775491111983,0.0
40,0.0,209.35365214023977,164.6618576819999,0.0
41,0.0,-237.5642924421598,19.413525692719986,0.0
42,0.0,-528.0609564207195,-181.69954936935983,0.0
43,0.0,-494.5421105770396,410.4667272023196,0.0
44,0.0,-125.83480629655992,298.73724105671977,0.0
45,0.0,-192.87249798391986,75.2782687655199,0.0
46,0.0,298.73724105671977,-349.2937785877597,0.0
47,0.0,-349.2937785877597,75.2782687655199,0.0
48,0.0,-25.27826876552001,566.8880078061595,0.0
49,0.0,343.42903551495965,108.79711460919987,0.0
50,0.0,-103.48890906743992,-338.1208299731997,0.0
51,0.0,544.5421105770395,-92.31596045287995,0.0
52,0.0,86.45121738007992,-427.50441888967964,0.0
53,0.0,-137.0077549111199,-170.52660075479986,0.0
54,0.0,432.81262443143964,-226.39134382759983,0.0
55,0.0,-14.105320150959983,-405.15852166055964,0.0
56,0.0,-181.69954936935983,-427.50441888967964,0.0
57,0.0,443.98557304599956,131.14301183831992,0.0
58,0.0,-159.3536521402399,432.81262443143964,0.0
59,0.0,399.2937785877597,8.240577078159959,0.0
