,time,x,y,subsidence
0,0.0,142.31596045287984,-516.8880078061595,0.0
1,0.0,-304.60198412951974,-36.45121738007998,0.0
2,0.0,388.12082997319965,-248.73724105671977,0.0
3,0.0,8.240577078159959,432.81262443143964,0.0
4,0.0,332.25608690039974,-159.3536521402399,0.0
5,0.0,220.5266007547998,-103.48890906743992,0.0
6,0.0,187.00775491111983,522.1962133479196,0.0
7,0.0,555.7150591915995,-159.3536521402399,0.0
8,0.0,522.1962133479196,-371.6396758168797,0.0
9,0.0,-148.18070352567986,-505.71505919159955,0.0
10,0.0,466.3314702751196,-181.69954936935983,0.0
11,0.0,-159.3536521402399,-36.45121738007998,0.0
12,0.0,-114.66185768199989,242.87249798391974,0.0
13,0.0,-81.14301183831992,-461.0232647333596,0.0
14,0.0,-137.0077549111199,-326.94788135863973,0.0
15,0.0,-416.3314702751196,198.18070352567986,0.0
16,0.0,555.7150591915995,555.7150591915995,0.0
17,0.0,578.0609564207195,-427.50441888967964,0.0
18,0.0,-69.97006322375995,198.18070352567986,0.0
19,0.0,-472.1962133479196,-192.87249798391986,0.0
20,0.0,41.75942292183993,-371.6396758168797,0.0
21,0.0,488.67736750423956,-125.83480629655992,0.0
22,0.0,254.04544659847977,343.42903551495965,0.0
23,0.0,-170.52660075479986,544.5421105770395,0.0
24,0.0,287.56429244215974,265.2183952130398,0.0
25,0.0,-47.62416599463995,-215.2183952130398,0.0
26,0.0,-114.66185768199989,-58.79711460919998,0.0
27,0.0,376.9478813586396,-114.66185768199989,0.0
28,0.0,-69.97006322375995,-494.5421105770396,0.0
29,0.0,-416.3314702751196,-215.2183952130398,0.0
30,0.0,298.73724105671977,52.932371536399955,0.0
31,0.0,86.45121738007992,555.7150591915995,0.0
32,0.0,-338.1208299731997,-494.5421105770396,0.0
33,0.0,86.45121738007992,511.0232647333596,0.0
34,0.0,-259.9101896712798,-516.8880078061595,0.0
35,0.0,86.45121738007992,309.9101896712797,0.0
36,0.0,-293.42903551495976,198.18070352567986,0.0
37,0.0,220.5266007547998,-427.50441888967964,0.0
38,0.0,254.04544659847977,309.9101896712797,0.0
39,0.0,-516.8880078061595,343.42903551495965,0.0
40,12.0,142.31596045287984,-516.8880078061595,0.0008074099060951976
41,12.0,-304.60198412951974,-36.45121738007998,0.001387066291772135
42,12.0,388.12082997319965,-248.73724105671977,0.0010095942853291932
43,12.0,8.240577078159959,432.81262443143964,0.0009082280754004437
44,12.0,332.25608690039974,-159.3536521402399,0.0016593033644980752
45,12.0,220.5266007547998,-103.48890906743992,0.002906912436162063
46,12.0,187.00775491111983,522.1962133479196,0.0007391814178784292
47,12.0,555.7150591915995,-159.3536521402399,0.00018573639028295565
48,12.0,522.1962133479196,-371.6396758168797,0.0005303366606862115
49,12.0,-148.18070352567986,-505.71505919159955,0.0005968758911026197
50,12.0,466.3314702751196,-181.69954936935983,0.0005677127595291357
51,12.0,-159.3536521402399,-36.45121738007998,0.003124898613805847
52,12.0,-114.66185768199989,242.87249798391974,0.0020600083752659775
53,12.0,-81.14301183831992,-461.0232647333596,0.00042950009069761357
54,12.0,-137.0077549111199,-326.94788135863973,0.0009288926597492526
55,12.0,-416.3314702751196,198.18070352567986,0.0011006606207210152
56,12.0,555.7150591915995,555.7150591915995,0.000256797735929686
57,12.0,578.0609564207195,-427.50441888967964,9.413584453499063e-05
58,12.0,-69.97006322375995,198.18070352567986,0.0030236106200175103
59,12.0,-472.1962133479196,-192.87249798391986,0.0005576458624682206
60,12.0,41.75942292183993,-371.6396758168797,0.0007600812232990151
61,12.0,488.67736750423956,-125.83480629655992,0.0006987564514411712
62,12.0,254.04544659847977,343.42903551495965,0.0012717172848923553
63,12.0,-170.52660075479986,544.5421105770395,0.0001620520850227123
64,12.0,287.56429244215974,265.2183952130398,0.0010534963564404968
65,12.0,-47.62416599463995,-215.2183952130398,0.001983571598123278
66,12.0,-114.66185768199989,-58.79711460919998,0.003453941522320691
67,12.0,376.9478813586396,-114.66185768199989,0.0009511721936951798
68,12.0,-69.97006322375995,-494.5421105770396,0.0005970366099314301
69,12.0,-416.3314702751196,-215.2183952130398,0.0008975364565699768
70,12.0,298.73724105671977,52.932371536399955,0.001803230198363418
71,12.0,86.45121738007992,555.7150591915995,0.0008399813115023861
72,12.0,-338.1208299731997,-494.5421105770396,7.621107539699506e-05
73,12.0,86.45121738007992,511.0232647333596,0.0005976438156700396
74,12.0,-259.9101896712798,-516.8880078061595,0.00032432044277214616
75,12.0,86.45121738007992,309.9101896712797,0.0021189496309756265
76,12.0,-293.42903551495976,198.18070352567986,0.0016352927429572376
77,12.0,220.5266007547998,-427.50441888967964,0.0010857810901408983
78,12.0,254.04544659847977,309.9101896712797,0.001164456295107168
79,12.0,-516.8880078061595,343.42903551495965,0.00011917695734230413
80,24.0,142.31596045287984,-516.8880078061595,0.001319753639898437
81,24.0,-304.60198412951974,-36.45121738007998,0.003169518637047052
82,24.0,388.12082997319965,-248.73724105671977,0.0021611798650118196
83,24.0,8.240577078159959,432.81262443143964,0.0025227933232388543
84,24.0,332.25608690039974,-159.3536521402399,0.0025879899995549056
85,24.0,220.5266007547998,-103.48890906743992,0.005423995395571608
86,24.0,187.00775491111983,522.1962133479196,0.0011699560006518865
87,24.0,555.7150591915995,-159.3536521402399,0.0015815345753586816
88,24.0,522.1962133479196,-371.6396758168797,0.000746210069831793
89,24.0,-148.18070352567986,-505.71505919159955,0.0015625806825522648
90,24.0,466.3314702751196,-181.69954936935983,0.001799194752106967
91,24.0,-159.3536521402399,-36.45121738007998,0.005287613240556523
92,24.0,-114.66185768199989,242.87249798391974,0.00492619255629802
93,24.0,-81.14301183831992,-461.0232647333596,0.0020911288369277327
94,24.0,-137.0077549111199,-326.94788135863973,0.0017303737551223053
95,24.0,-416.3314702751196,198.18070352567986,0.002247651603358794
96,24.0,555.7150591915995,555.7150591915995,0.0014071979406902256
97,24.0,578.0609564207195,-427.50441888967964,0.0008759675587920898
98,24.0,-69.97006322375995,198.18070352567986,0.005618272506116433
99,24.0,-472.1962133479196,-192.87249798391986,0.0008701099791482628
100,24.0,41.75942292183993,-371.6396758168797,0.002353972354723178
101,24.0,488.67736750423956,-125.83480629655992,0.0009226755074680398
102,24.0,254.04544659847977,343.42903551495965,0.0030627740341493443
103,24.0,-170.52660075479986,544.5421105770395,0.0009319033985165692
104,24.0,287.56429244215974,265.2183952130398,0.002047530855874476
105,24.0,-47.62416599463995,-215.2183952130398,0.0040238199433863375
106,24.0,-114.66185768199989,-58.79711460919998,0.006485181370365788
107,24.0,376.9478813586396,-114.66185768199989,0.0030093419585207923
108,24.0,-69.97006322375995,-494.5421105770396,0.001644931260957886
109,24.0,-416.3314702751196,-215.2183952130398,0.0013054720156648071
110,24.0,298.73724105671977,52.932371536399955,0.004239382878081168
111,24.0,86.45121738007992,555.7150591915995,0.0019650337174305934
112,24.0,-338.1208299731997,-494.5421105770396,0.0005115422427653053
113,24.0,86.45121738007992,511.0232647333596,0.0010350529702662585
114,24.0,-259.9101896712798,-516.8880078061595,0.00037910297217602206
115,24.0,86.45121738007992,309.9101896712797,0.004273544017377418
116,24.0,-293.42903551495976,198.18070352567986,0.003239724790349841
117,24.0,220.5266007547998,-427.50441888967964,0.001052455579163431
118,24.0,254.04544659847977,309.9101896712797,0.0025350436025477928
119,24.0,-516.8880078061595,343.42903551495965,0.001504691077616364
120,36.0,142.31596045287984,-516.8880078061595,0.002605954849338561
