,time,x,y,subsidence
0,0.0,443.98557304599956,-125.83480629655992,0.0
1,12.0,443.98557304599956,-125.83480629655992,0.000494961972312944
2,24.0,443.98557304599956,-125.83480629655992,0.0016529110988815097
3,36.0,443.98557304599956,-125.83480629655992,0.002810542169838623
4,48.0,443.98557304599956,-125.83480629655992,0.004133482519549148
5,60.0,443.98557304599956,-125.83480629655992,0.004065496969047035
6,72.0,443.98557304599956,-125.83480629655992,0.0073739087144802755
7,96.0,443.98557304599956,-125.83480629655992,0.007821045318077561
8,108.0,443.98557304599956,-125.83480629655992,0.006009664081946512
9,120.0,443.98557304599956,-125.83480629655992,0.00740540570402319
10,132.0,443.98557304599956,-125.83480629655992,0.006217889527805419
