,time,x,y,subsidence
0,0.0,-81.14301183831992,-494.5421105770396,0.0
1,12.0,-81.14301183831992,-494.5421105770396,0.0007034125944616256
2,24.0,-81.14301183831992,-494.5421105770396,0.0009378041589248915
3,36.0,-81.14301183831992,-494.5421105770396,0.001707014833213999
4,48.0,-81.14301183831992,-494.5421105770396,0.001016865907745005
5,60.0,-81.14301183831992,-494.5421105770396,0.0018458180985556258
6,72.0,-81.14301183831992,-494.5421105770396,0.002398670846994521
7,96.0,-81.14301183831992,-494.5421105770396,0.005943355012273319
8,108.0,-81.14301183831992,-494.5421105770396,0.003988208317980922
9,120.0,-81.14301183831992,-494.5421105770396,0.00824952255763294
10,132.0,-81.14301183831992,-494.5421105770396,0.009304119378535678
